"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Gujarat","Tur","Jun 2026","7020.81"
"Gujarat","Tur","Jul 2026","7104.05"
"Gujarat","Tur","Aug 2026","6201.97"
"Gujarat","Tur","Sep 2026","7034.35"
"Gujarat","Peas","Oct 2016","3700.00"
"Gujarat","Peas","Nov 2016","4012.71"
"Gujarat","Peas","Dec 2016","4662.17"
"Gujarat","Peas","Jan 2017","4500.00"
"Gujarat","Peas","Feb 2017","4494.43"
"Gujarat","Peas","Mar 2017","3380.48"
"Gujarat","Peas","Apr 2017","3224.87"
"Gujarat","Peas","May 2017","3036.94"
"Gujarat","Peas","Jun 2017","3207.59"
"Gujarat","Peas","Jul 2017","3200.00"
"Gujarat","Peas","Aug 2017","3200.00"
"Gujarat","Peas","Sep 2017","3200.00"
"Gujarat","Peas","Oct 2017","3126.29"
"Gujarat","Peas","Nov 2017","3000.00"
"Gujarat","Peas","Dec 2017","3000.00"
"Gujarat","Peas","Jan 2018","3000.00"
"Gujarat","Peas","Feb 2018","2884.46"
"Gujarat","Peas","Mar 2018","2981.63"
"Gujarat","Peas","Apr 2018","2982.27"
"Gujarat","Peas","May 2018","3920.70"
"Gujarat","Peas","Jun 2018","4000.00"
"Gujarat","Peas","Jul 2018","4000.00"
"Gujarat","Peas","Aug 2018","4732.81"
"Gujarat","Peas","Sep 2018","4800.00"
"Gujarat","Peas","Oct 2018","5000.00"
"Gujarat","Peas","Nov 2018","5000.00"
"Gujarat","Peas","Dec 2018","5000.00"
"Gujarat","Peas","Jan 2019","5000.00"
"Gujarat","Peas","Feb 2019","5088.53"
"Gujarat","Peas","Mar 2019","5315.99"
"Gujarat","Peas","Apr 2019","5295.72"
"Gujarat","Peas","May 2019","5585.33"
"Gujarat","Peas","Jun 2019","5600.00"
"Gujarat","Peas","Jul 2019","5600.00"
"Gujarat","Peas","Aug 2019","5600.00"
"Gujarat","Peas","Sep 2019","5635.30"
"Gujarat","Peas","Oct 2019","5600.00"
"Gujarat","Peas","Nov 2019","5600.00"
"Gujarat","Peas","Dec 2019","5600.00"
"Gujarat","Peas","Feb 2020","3010.66"
"Gujarat","Peas","Mar 2020","3249.87"
"Gujarat","Peas","Apr 2020","3112.50"
"Gujarat","Peas","May 2020","3200.00"
"Gujarat","Peas","Mar 2021","4322.33"
"Gujarat","Peas","Apr 2021","4315.00"
"Gujarat","Peas","Sep 2023","2025.00"
"Gujarat","Peas","May 2024","4375.00"
"Gujarat","Peas","Feb 2025","4650.00"
"Gujarat","Peas","Mar 2025","4375.00"
"Gujarat","Peas","Apr 2025","6500.00"
"Gujarat","Peas","Mar 2026","3550.00"
"Gujarat","Peas","Apr 2026","4505.00"
"Gujarat","Peas","May 2026","4125.00"
"Gujarat","Peas","Jun 2026","4000.00"
"Gujarat","Tomato","Oct 2016","876.98"
"Gujarat","Tomato","Nov 2016","858.41"
"Gujarat","Tomato","Dec 2016","524.78"
"Gujarat","Tomato","Jan 2017","334.52"
"Gujarat","Tomato","Feb 2017","457.73"
"Gujarat","Tomato","Mar 2017","874.95"
"Gujarat","Tomato","Apr 2017","1086.01"
"Gujarat","Tomato","May 2017","974.13"
"Gujarat","Tomato","Jun 2017","1668.42"
"Gujarat","Tomato","Jul 2017","4998.05"
"Gujarat","Tomato","Aug 2017","3752.12"
"Gujarat","Tomato","Sep 2017","1626.24"
"Gujarat","Tomato","Oct 2017","2137.13"
"Gujarat","Tomato","Nov 2017","3131.94"
"Gujarat","Tomato","Dec 2017","1167.41"
"Gujarat","Tomato","Jan 2018","508.25"
"Gujarat","Tomato","Feb 2018","470.13"
"Gujarat","Tomato","Mar 2018","462.22"
"Gujarat","Tomato","Apr 2018","512.43"
"Gujarat","Tomato","May 2018","696.09"
"Gujarat","Tomato","Jun 2018","1503.04"
"Gujarat","Tomato","Jul 2018","2044.99"
"Gujarat","Tomato","Aug 2018","1317.95"
"Gujarat","Tomato","Sep 2018","794.72"
"Gujarat","Tomato","Oct 2018","791.93"
"Gujarat","Tomato","Nov 2018","779.15"
"Gujarat","Tomato","Dec 2018","994.17"
"Gujarat","Tomato","Jan 2019","1117.58"
"Gujarat","Tomato","Feb 2019","1225.38"
"Gujarat","Tomato","Mar 2019","1356.01"
"Gujarat","Tomato","Apr 2019","925.57"
"Gujarat","Tomato","May 2019","1894.99"
"Gujarat","Tomato","Jun 2019","2238.01"
"Gujarat","Tomato","Jul 2019","2714.61"
"Gujarat","Tomato","Aug 2019","2467.63"
"Gujarat","Tomato","Sep 2019","1824.32"
"Gujarat","Tomato","Oct 2019","2731.46"
"Gujarat","Tomato","Nov 2019","1925.82"
"Gujarat","Tomato","Dec 2019","888.47"
"Gujarat","Tomato","Jan 2020","1063.41"
"Gujarat","Tomato","Feb 2020","586.78"
"Gujarat","Tomato","Mar 2020","533.22"
"Gujarat","Tomato","Apr 2020","753.46"
"Gujarat","Tomato","May 2020","867.60"
"Gujarat","Tomato","Jun 2020","1853.04"
"Gujarat","Tomato","Jul 2020","2951.56"
"Gujarat","Tomato","Aug 2020","2672.89"
"Gujarat","Tomato","Sep 2020","3250.95"
"Gujarat","Tomato","Oct 2020","2529.74"
"Gujarat","Tomato","Nov 2020","2528.54"
"Gujarat","Tomato","Dec 2020","1946.09"
"Gujarat","Tomato","Jan 2021","964.60"
"Gujarat","Tomato","Feb 2021","798.05"
"Gujarat","Tomato","Mar 2021","721.10"
"Gujarat","Tomato","Apr 2021","975.26"
"Gujarat","Tomato","May 2021","1032.50"
"Gujarat","Tomato","Jun 2021","1173.78"
"Gujarat","Tomato","Jul 2021","1518.96"
"Gujarat","Tomato","Aug 2021","1422.20"
"Gujarat","Tomato","Sep 2021","1411.67"
"Gujarat","Tomato","Oct 2021","3501.37"
"Gujarat","Tomato","Nov 2021","3868.09"
"Gujarat","Tomato","Dec 2021","2702.80"
"Gujarat","Tomato","Jan 2022","1254.15"
"Gujarat","Tomato","Feb 2022","1635.13"
"Gujarat","Tomato","Mar 2022","1086.80"
"Gujarat","Tomato","Apr 2022","1384.00"
"Gujarat","Tomato","May 2022","2935.36"
"Gujarat","Tomato","Jun 2022","4147.97"
"Gujarat","Tomato","Jul 2022","2063.02"
"Gujarat","Tomato","Aug 2022","1746.42"
"Gujarat","Tomato","Sep 2022","2323.57"
"Gujarat","Tomato","Oct 2022","2892.67"
"Gujarat","Tomato","Nov 2022","1445.88"
"Gujarat","Tomato","Dec 2022","863.42"
"Gujarat","Tomato","Jan 2023","769.83"
"Gujarat","Tomato","Feb 2023","856.19"
"Gujarat","Tomato","Mar 2023","1048.11"
"Gujarat","Tomato","Apr 2023","975.02"
"Gujarat","Tomato","May 2023","959.08"
"Gujarat","Tomato","Jun 2023","2789.92"
"Gujarat","Tomato","Jul 2023","8371.40"
"Gujarat","Tomato","Aug 2023","3888.40"
"Gujarat","Tomato","Sep 2023","1165.23"
"Gujarat","Tomato","Oct 2023","1002.81"
"Gujarat","Tomato","Nov 2023","2566.50"
"Gujarat","Tomato","Dec 2023","1656.50"
"Gujarat","Tomato","Jan 2024","1580.32"
"Gujarat","Tomato","Feb 2024","1956.03"
"Gujarat","Tomato","Mar 2024","1327.40"
"Gujarat","Tomato","Apr 2024","1016.29"
"Gujarat","Tomato","May 2024","1265.30"
"Gujarat","Tomato","Jun 2024","3045.32"
"Gujarat","Tomato","Jul 2024","5039.53"
"Gujarat","Tomato","Aug 2024","2792.06"
"Gujarat","Tomato","Sep 2024","2861.18"
"Gujarat","Tomato","Oct 2024","4847.14"
"Gujarat","Tomato","Nov 2024","2696.36"
"Gujarat","Tomato","Dec 2024","2609.77"
"Gujarat","Tomato","Jan 2025","1033.71"
"Gujarat","Tomato","Feb 2025","691.37"
"Gujarat","Tomato","Mar 2025","632.33"
"Gujarat","Tomato","Apr 2025","855.52"
"Gujarat","Tomato","May 2025","1457.52"
"Gujarat","Tomato","Jun 2025","2263.99"
"Gujarat","Tomato","Jul 2025","2865.39"
"Gujarat","Tomato","Aug 2025","3522.80"
"Gujarat","Tomato","Sep 2025","1744.87"
"Gujarat","Tomato","Oct 2025","1688.00"
"Gujarat","Tomato","Nov 2025","2526.58"
"Gujarat","Tomato","Dec 2025","2990.42"
"Gujarat","Tomato","Jan 2026","2314.21"
"Gujarat","Tomato","Feb 2026","966.42"
"Gujarat","Tomato","Mar 2026","1037.05"
"Gujarat","Tomato","Apr 2026","1208.78"
"Gujarat","Tomato","May 2026","1886.99"
"Gujarat","Tomato","Jun 2026","2739.88"
"Gujarat","Tomato","Jul 2026","2436.13"
"Gujarat","Tomato","Aug 2026","1786.40"
"Gujarat","Tomato","Sep 2026","2072.32"
"Gujarat","Guarseed","Oct 2016","3064.56"
"Gujarat","Guarseed","Nov 2016","2991.77"
"Gujarat","Guarseed","Dec 2016","2909.37"
"Gujarat","Guarseed","Jan 2017","2985.74"
"Gujarat","Guarseed","Feb 2017","3019.09"
"Gujarat","Guarseed","Mar 2017","3515.13"
"Gujarat","Guarseed","Apr 2017","3635.06"
"Gujarat","Guarseed","May 2017","3280.92"
"Gujarat","Guarseed","Jun 2017","3062.04"
"Gujarat","Guarseed","Jul 2017","3046.38"
"Gujarat","Guarseed","Aug 2017","3428.29"
"Gujarat","Guarseed","Sep 2017","3302.49"
"Gujarat","Guarseed","Oct 2017","3294.77"
"Gujarat","Guarseed","Nov 2017","3442.40"
"Gujarat","Guarseed","Dec 2017","3615.29"
"Gujarat","Guarseed","Jan 2018","3979.56"
"Gujarat","Guarseed","Feb 2018","4071.73"
"Gujarat","Guarseed","Mar 2018","3801.25"
"Gujarat","Guarseed","Apr 2018","3683.19"
"Gujarat","Guarseed","May 2018","3505.38"
"Gujarat","Guarseed","Jun 2018","3378.84"
"Gujarat","Guarseed","Jul 2018","3669.97"
"Gujarat","Guarseed","Aug 2018","3983.81"
"Gujarat","Guarseed","Sep 2018","3898.61"
"Gujarat","Guarseed","Oct 2018","4169.48"
"Gujarat","Guarseed","Nov 2018","4320.17"
"Gujarat","Guarseed","Dec 2018","3996.42"
"Gujarat","Guarseed","Jan 2019","3973.12"
"Gujarat","Guarseed","Feb 2019","3901.38"
"Gujarat","Guarseed","Mar 2019","3906.16"
"Gujarat","Guarseed","Apr 2019","3940.15"
"Gujarat","Guarseed","May 2019","3960.39"
"Gujarat","Guarseed","Jun 2019","3914.11"
"Gujarat","Guarseed","Jul 2019","3903.71"
"Gujarat","Guarseed","Aug 2019","3844.90"
"Gujarat","Guarseed","Sep 2019","3699.00"
"Gujarat","Guarseed","Oct 2019","3498.37"
"Gujarat","Guarseed","Nov 2019","3782.91"
"Gujarat","Guarseed","Dec 2019","3619.06"
"Gujarat","Guarseed","Jan 2020","3662.10"
"Gujarat","Guarseed","Feb 2020","3501.06"
"Gujarat","Guarseed","Mar 2020","3293.60"
"Gujarat","Guarseed","Apr 2020","3223.33"
"Gujarat","Guarseed","May 2020","3241.34"
"Gujarat","Guarseed","Jun 2020","3308.28"
"Gujarat","Guarseed","Jul 2020","3362.56"
"Gujarat","Guarseed","Aug 2020","3671.26"
"Gujarat","Guarseed","Sep 2020","3552.64"
"Gujarat","Guarseed","Oct 2020","3696.84"
"Gujarat","Guarseed","Nov 2020","3775.40"
"Gujarat","Guarseed","Dec 2020","3595.27"
"Gujarat","Guarseed","Jan 2021","3605.47"
"Gujarat","Guarseed","Feb 2021","3540.98"
"Gujarat","Guarseed","Mar 2021","3455.66"
"Gujarat","Guarseed","Apr 2021","3489.97"
"Gujarat","Guarseed","May 2021","3719.84"
"Gujarat","Guarseed","Jun 2021","3293.17"
"Gujarat","Guarseed","Jul 2021","3600.90"
"Gujarat","Guarseed","Aug 2021","5363.50"
"Gujarat","Guarseed","Sep 2021","5431.37"
"Gujarat","Guarseed","Oct 2021","5565.06"
"Gujarat","Guarseed","Nov 2021","5558.41"
"Gujarat","Guarseed","Dec 2021","5141.57"
"Gujarat","Guarseed","Jan 2022","5482.00"
"Gujarat","Guarseed","Feb 2022","5544.22"
"Gujarat","Guarseed","Mar 2022","5461.69"
"Gujarat","Guarseed","Apr 2022","5733.38"
"Gujarat","Guarseed","May 2022","5667.89"
"Gujarat","Guarseed","Jun 2022","5310.73"
"Gujarat","Guarseed","Jul 2022","4828.44"
"Gujarat","Guarseed","Aug 2022","4536.13"
"Gujarat","Guarseed","Sep 2022","4570.65"
"Gujarat","Guarseed","Oct 2022","4411.99"
"Gujarat","Guarseed","Nov 2022","5349.56"
"Gujarat","Guarseed","Dec 2022","5387.25"
"Gujarat","Guarseed","Jan 2023","5555.98"
"Gujarat","Guarseed","Feb 2023","5165.06"
"Gujarat","Guarseed","Mar 2023","4982.57"
"Gujarat","Guarseed","Apr 2023","4768.05"
"Gujarat","Guarseed","May 2023","5225.95"
"Gujarat","Guarseed","Jun 2023","4924.24"
"Gujarat","Guarseed","Jul 2023","5358.95"
"Gujarat","Guarseed","Aug 2023","5651.02"
"Gujarat","Guarseed","Sep 2023","5573.71"
"Gujarat","Guarseed","Oct 2023","5190.86"
"Gujarat","Guarseed","Nov 2023","5072.94"
"Gujarat","Guarseed","Dec 2023","4937.98"
"Gujarat","Guarseed","Jan 2024","4867.11"
"Gujarat","Guarseed","Feb 2024","4740.89"
"Gujarat","Guarseed","Mar 2024","4657.14"
"Gujarat","Guarseed","Apr 2024","4964.90"
"Gujarat","Guarseed","May 2024","5089.20"
"Gujarat","Guarseed","Jun 2024","5131.57"
"Gujarat","Guarseed","Jul 2024","4865.75"
"Gujarat","Guarseed","Aug 2024","4909.53"
"Gujarat","Guarseed","Sep 2024","4976.44"
"Gujarat","Guarseed","Oct 2024","4905.38"
"Gujarat","Guarseed","Nov 2024","4881.16"
"Gujarat","Guarseed","Dec 2024","4574.77"
"Gujarat","Guarseed","Jan 2025","4729.39"
"Gujarat","Guarseed","Feb 2025","4687.03"
"Gujarat","Guarseed","Mar 2025","4571.48"
"Gujarat","Guarseed","Apr 2025","4663.85"
"Gujarat","Guarseed","May 2025","5119.65"
"Gujarat","Guarseed","Jun 2025","4733.60"
"Gujarat","Guarseed","Jul 2025","4613.45"
"Gujarat","Guarseed","Aug 2025","4539.02"
"Gujarat","Guarseed","Sep 2025","4434.69"
"Gujarat","Guarseed","Oct 2025","4318.06"
"Gujarat","Guarseed","Nov 2025","4025.85"
"Gujarat","Guarseed","Dec 2025","4630.35"
"Gujarat","Guarseed","Jan 2026","5221.09"
"Gujarat","Guarseed","Feb 2026","4985.05"
"Gujarat","Guarseed","Mar 2026","4843.65"
"Gujarat","Guarseed","Apr 2026","5090.72"
"Gujarat","Guarseed","May 2026","5408.34"
"Gujarat","Guarseed","Jun 2026","5439.51"
"Gujarat","Guarseed","Jul 2026","5370.43"
"Gujarat","Guarseed","Aug 2026","5134.78"
"Gujarat","Guarseed","Sep 2026","5726.35"
"Gujarat","Maize","Oct 2016","1463.10"
"Gujarat","Maize","Nov 2016","1395.60"
"Gujarat","Maize","Dec 2016","1425.23"
"Gujarat","Maize","Jan 2017","1456.55"
"Gujarat","Maize","Feb 2017","1462.36"
"Gujarat","Maize","Mar 2017","1462.40"
"Gujarat","Maize","Apr 2017","1444.20"
"Gujarat","Maize","May 2017","1420.15"
"Gujarat","Maize","Jun 2017","1411.33"
"Gujarat","Maize","Jul 2017","1431.21"
"Gujarat","Maize","Aug 2017","1409.02"
"Gujarat","Maize","Sep 2017","1361.78"
