"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Manipur","Rice","Jun 2026","5081.59"
"Manipur","Rice","Jul 2026","5100.00"
"Manipur","Rice","Aug 2026","5100.00"
"Manipur","Rice","Sep 2026","5100.00"
"Manipur","Lentil","Oct 2016","10626.91"
"Manipur","Lentil","Nov 2016","11108.84"
"Manipur","Lentil","Dec 2016","11118.23"
"Manipur","Lentil","Jan 2017","10886.41"
"Manipur","Lentil","Feb 2017","10852.48"
"Manipur","Lentil","Mar 2017","10644.13"
"Manipur","Lentil","Apr 2017","9963.71"
"Manipur","Lentil","May 2017","9757.54"
"Manipur","Lentil","Jun 2017","10472.44"
"Manipur","Masur/Lentil (Dal/Split)","Jun 2017","9500.00"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2017","9406.31"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2017","8685.10"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2017","8774.24"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2017","7951.11"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2017","7881.25"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2017","7760.64"
"Manipur","Masur/Lentil (Dal/Split)","Jan 2018","7149.11"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2018","7116.21"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2018","7158.50"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2018","7245.07"
"Manipur","Masur/Lentil (Dal/Split)","May 2018","7230.74"
"Manipur","Masur/Lentil (Dal/Split)","Jun 2018","7087.37"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2018","6867.02"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2018","7159.63"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2018","7086.29"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2018","7077.30"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2018","7051.84"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2018","7057.70"
"Manipur","Masur/Lentil (Dal/Split)","Jan 2019","7082.26"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2019","7118.81"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2019","7109.36"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2019","7506.43"
"Manipur","Masur/Lentil (Dal/Split)","May 2019","7911.20"
"Manipur","Masur/Lentil (Dal/Split)","Jun 2019","7981.17"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2019","8308.46"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2019","8187.84"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2019","8118.28"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2019","8169.83"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2019","8093.81"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2019","7865.51"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2021","9301.77"
"Manipur","Masur/Lentil (Dal/Split)","Jan 2022","10717.51"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2022","10721.18"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2022","10727.51"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2022","10723.89"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2022","10728.88"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2022","10685.91"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2022","10616.25"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2022","10674.10"
"Manipur","Masur/Lentil (Dal/Split)","Jan 2023","10666.73"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2023","10606.11"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2023","10318.47"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2023","10326.62"
"Manipur","Masur/Lentil (Dal/Split)","May 2023","10340.94"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2023","10320.56"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2023","10322.77"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2023","10335.81"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2023","10201.81"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2023","10162.21"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2023","10173.70"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2024","10331.19"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2024","10346.79"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2024","10358.33"
"Manipur","Masur/Lentil (Dal/Split)","May 2024","10411.89"
"Manipur","Masur/Lentil (Dal/Split)","Jun 2024","10402.56"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2024","10435.19"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2024","10901.52"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2024","10333.44"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2024","10355.45"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2024","10368.60"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2024","10414.52"
"Manipur","Masur/Lentil (Dal/Split)","Jan 2025","10404.46"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2025","10411.60"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2025","10376.54"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2025","10335.91"
"Manipur","Masur/Lentil (Dal/Split)","May 2025","10375.12"
"Manipur","Masur/Lentil (Dal/Split)","Jun 2025","10493.13"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2025","10369.54"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2025","10486.06"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2025","10540.44"
"Manipur","Masur/Lentil (Dal/Split)","Oct 2025","10528.69"
"Manipur","Masur/Lentil (Dal/Split)","Nov 2025","10521.57"
"Manipur","Masur/Lentil (Dal/Split)","Dec 2025","10536.80"
"Manipur","Masur/Lentil (Dal/Split)","Jan 2026","10598.45"
"Manipur","Masur/Lentil (Dal/Split)","Feb 2026","10586.39"
"Manipur","Masur/Lentil (Dal/Split)","Mar 2026","9349.08"
"Manipur","Masur/Lentil (Dal/Split)","Apr 2026","10776.01"
"Manipur","Masur/Lentil (Dal/Split)","May 2026","10655.04"
"Manipur","Masur/Lentil (Dal/Split)","Jun 2026","10492.08"
"Manipur","Masur/Lentil (Dal/Split)","Jul 2026","10641.87"
"Manipur","Masur/Lentil (Dal/Split)","Aug 2026","9992.24"
"Manipur","Masur/Lentil (Dal/Split)","Sep 2026","10625.00"
"Manipur","Moong (Dal/Split)","Jun 2017","11401.44"
"Manipur","Moong (Dal/Split)","Jul 2017","11436.77"
"Manipur","Moong (Dal/Split)","Aug 2017","11470.88"
"Manipur","Moong (Dal/Split)","Sep 2017","11475.42"
"Manipur","Moong (Dal/Split)","Oct 2017","10232.75"
"Manipur","Moong (Dal/Split)","Nov 2017","9795.40"
"Manipur","Moong (Dal/Split)","Dec 2017","9492.34"
"Manipur","Moong (Dal/Split)","Jan 2018","8626.70"
"Manipur","Moong (Dal/Split)","Feb 2018","8612.46"
"Manipur","Moong (Dal/Split)","Mar 2018","8605.68"
"Manipur","Moong (Dal/Split)","Apr 2018","8626.73"
"Manipur","Moong (Dal/Split)","May 2018","8625.59"
"Manipur","Moong (Dal/Split)","Jun 2018","8643.94"
"Manipur","Moong (Dal/Split)","Jul 2018","8399.29"
"Manipur","Moong (Dal/Split)","Aug 2018","8906.77"
"Manipur","Moong (Dal/Split)","Sep 2018","8969.73"
"Manipur","Moong (Dal/Split)","Oct 2018","9103.58"
"Manipur","Moong (Dal/Split)","Nov 2018","9006.04"
"Manipur","Moong (Dal/Split)","Dec 2018","8978.09"
"Manipur","Moong (Dal/Split)","Jan 2019","9002.57"
"Manipur","Moong (Dal/Split)","Feb 2019","9026.71"
"Manipur","Moong (Dal/Split)","Mar 2019","9077.76"
"Manipur","Moong (Dal/Split)","Apr 2019","9024.13"
"Manipur","Moong (Dal/Split)","May 2019","9056.39"
"Manipur","Moong (Dal/Split)","Jun 2019","9154.40"
"Manipur","Moong (Dal/Split)","Jul 2019","9149.33"
"Manipur","Moong (Dal/Split)","Aug 2019","9119.83"
"Manipur","Moong (Dal/Split)","Sep 2019","9160.19"
"Manipur","Moong (Dal/Split)","Dec 2019","8832.37"
"Manipur","Moong (Dal/Split)","Feb 2021","11087.83"
"Manipur","Moong (Dal/Split)","Jan 2022","12022.16"
"Manipur","Moong (Dal/Split)","Feb 2022","11955.60"
"Manipur","Moong (Dal/Split)","Mar 2022","11955.69"
"Manipur","Moong (Dal/Split)","Apr 2022","11661.45"
"Manipur","Moong (Dal/Split)","Sep 2022","11519.27"
"Manipur","Moong (Dal/Split)","Oct 2022","11503.42"
"Manipur","Moong (Dal/Split)","Nov 2022","11426.86"
"Manipur","Moong (Dal/Split)","Dec 2022","11474.44"
"Manipur","Moong (Dal/Split)","Jan 2023","11480.51"
"Manipur","Moong (Dal/Split)","Feb 2023","11480.58"
"Manipur","Moong (Dal/Split)","Mar 2023","11480.47"
"Manipur","Moong (Dal/Split)","Apr 2023","11485.84"
"Manipur","Moong (Dal/Split)","May 2023","11538.21"
"Manipur","Moong (Dal/Split)","Jul 2023","11515.01"
"Manipur","Moong (Dal/Split)","Aug 2023","11524.61"
"Manipur","Moong (Dal/Split)","Sep 2023","12051.61"
"Manipur","Moong (Dal/Split)","Oct 2023","16249.01"
"Manipur","Moong (Dal/Split)","Nov 2023","15519.55"
"Manipur","Moong (Dal/Split)","Dec 2023","16249.70"
"Manipur","Moong (Dal/Split)","Feb 2024","15519.23"
"Manipur","Moong (Dal/Split)","Mar 2024","15521.06"
"Manipur","Moong (Dal/Split)","Apr 2024","15521.09"
"Manipur","Moong (Dal/Split)","May 2024","15521.11"
"Manipur","Moong (Dal/Split)","Jun 2024","15518.15"
"Manipur","Moong (Dal/Split)","Jul 2024","15506.98"
"Manipur","Moong (Dal/Split)","Aug 2024","16289.97"
"Manipur","Moong (Dal/Split)","Sep 2024","15412.92"
"Manipur","Moong (Dal/Split)","Oct 2024","15424.42"
"Manipur","Moong (Dal/Split)","Nov 2024","15433.11"
"Manipur","Moong (Dal/Split)","Dec 2024","15318.64"
"Manipur","Moong (Dal/Split)","Jan 2025","15319.46"
"Manipur","Moong (Dal/Split)","Feb 2025","15322.46"
"Manipur","Moong (Dal/Split)","Mar 2025","15284.72"
"Manipur","Moong (Dal/Split)","Apr 2025","15245.43"
"Manipur","Moong (Dal/Split)","May 2025","15219.17"
"Manipur","Moong (Dal/Split)","Jun 2025","15341.97"
"Manipur","Moong (Dal/Split)","Jul 2025","15053.82"
"Manipur","Moong (Dal/Split)","Aug 2025","15460.49"
"Manipur","Moong (Dal/Split)","Sep 2025","15527.66"
"Manipur","Moong (Dal/Split)","Oct 2025","15524.78"
"Manipur","Moong (Dal/Split)","Nov 2025","15522.19"
