"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Tamil Nadu","Tobacco","Apr 2023","2918.65"
"Tamil Nadu","Tobacco","May 2023","2952.34"
"Tamil Nadu","Tobacco","Jun 2023","3012.47"
"Tamil Nadu","Tobacco","Jul 2023","3011.82"
"Tamil Nadu","Tobacco","Aug 2023","3076.37"
"Tamil Nadu","Tobacco","Sep 2023","3272.50"
"Tamil Nadu","Tobacco","Oct 2023","3022.30"
"Tamil Nadu","Tobacco","Nov 2023","2966.79"
"Tamil Nadu","Tobacco","Dec 2023","3000.00"
"Tamil Nadu","Sunflower","Oct 2016","3950.00"
"Tamil Nadu","Sunflower","Dec 2016","1893.66"
"Tamil Nadu","Sunflower","Jan 2017","3209.00"
"Tamil Nadu","Sunflower","Feb 2017","3214.42"
"Tamil Nadu","Sunflower","Mar 2017","2778.66"
"Tamil Nadu","Sunflower","Apr 2017","2371.57"
"Tamil Nadu","Sunflower","May 2017","2313.84"
"Tamil Nadu","Sunflower","Jun 2017","2019.94"
"Tamil Nadu","Sunflower","Jul 2017","2192.76"
"Tamil Nadu","Sunflower","Oct 2017","2100.00"
"Tamil Nadu","Sunflower","Feb 2018","2069.29"
"Tamil Nadu","Sunflower","Mar 2018","2855.96"
"Tamil Nadu","Sunflower","Apr 2018","2773.41"
"Tamil Nadu","Sunflower","May 2018","4465.00"
"Tamil Nadu","Sunflower","Jun 2018","3308.25"
"Tamil Nadu","Sunflower","Jul 2018","3607.06"
"Tamil Nadu","Sunflower","Aug 2018","3810.00"
"Tamil Nadu","Sunflower","Sep 2018","4039.01"
"Tamil Nadu","Sunflower","Oct 2018","3838.36"
"Tamil Nadu","Sunflower","Feb 2019","3866.94"
"Tamil Nadu","Sunflower","Mar 2019","3431.16"
"Tamil Nadu","Sunflower","Apr 2019","3703.93"
"Tamil Nadu","Sunflower","May 2019","3494.56"
"Tamil Nadu","Sunflower","Jun 2019","3349.96"
"Tamil Nadu","Sunflower","Aug 2019","2010.00"
"Tamil Nadu","Sunflower","May 2020","3079.37"
"Tamil Nadu","Sunflower","Jun 2020","3125.00"
"Tamil Nadu","Sunflower","Apr 2021","6912.32"
"Tamil Nadu","Sunflower","May 2021","6316.81"
"Tamil Nadu","Sunflower","Jul 2021","5312.18"
"Tamil Nadu","Sunflower","Aug 2021","6492.32"
"Tamil Nadu","Sunflower","Sep 2021","5254.03"
"Tamil Nadu","Sunflower","Oct 2021","5809.50"
"Tamil Nadu","Sunflower","Nov 2021","5781.00"
"Tamil Nadu","Sunflower","Dec 2021","7129.20"
"Tamil Nadu","Sunflower","Mar 2022","4657.54"
"Tamil Nadu","Sunflower","Apr 2022","7362.74"
"Tamil Nadu","Sunflower","May 2022","7482.88"
"Tamil Nadu","Sunflower","Jun 2022","6964.06"
"Tamil Nadu","Sunflower","Jul 2022","6388.02"
"Tamil Nadu","Sunflower","Aug 2022","6549.97"
"Tamil Nadu","Sunflower","Sep 2022","5287.18"
"Tamil Nadu","Sunflower","Oct 2022","5399.32"
"Tamil Nadu","Sunflower","Nov 2022","6926.61"
"Tamil Nadu","Sunflower","Mar 2023","4694.03"
"Tamil Nadu","Sunflower","Apr 2023","4831.41"
"Tamil Nadu","Sunflower","May 2023","4237.66"
"Tamil Nadu","Sunflower","Jun 2023","4334.75"
"Tamil Nadu","Sunflower","Jul 2023","4863.54"
"Tamil Nadu","Sunflower","Aug 2023","4989.72"
"Tamil Nadu","Sunflower","Sep 2023","4699.36"
"Tamil Nadu","Sunflower","Oct 2023","4781.93"
"Tamil Nadu","Sunflower","Nov 2023","5177.90"
"Tamil Nadu","Sunflower","Mar 2024","4221.00"
"Tamil Nadu","Sunflower","Apr 2024","4447.52"
"Tamil Nadu","Sunflower","May 2024","4415.19"
"Tamil Nadu","Groundnut","Oct 2016","5967.19"
"Tamil Nadu","Groundnut","Nov 2016","5863.57"
"Tamil Nadu","Groundnut","Dec 2016","6226.12"
"Tamil Nadu","Groundnut","Jan 2017","6187.45"
"Tamil Nadu","Groundnut","Feb 2017","6836.14"
"Tamil Nadu","Groundnut","Mar 2017","7376.84"
"Tamil Nadu","Groundnut","Apr 2017","7156.92"
"Tamil Nadu","Groundnut","May 2017","6989.89"
"Tamil Nadu","Groundnut","Jun 2017","5857.76"
"Tamil Nadu","Groundnut","Jul 2017","7269.44"
"Tamil Nadu","Groundnut","Aug 2017","6263.36"
"Tamil Nadu","Groundnut","Sep 2017","5715.59"
"Tamil Nadu","Groundnut","Oct 2017","5086.98"
"Tamil Nadu","Groundnut","Nov 2017","4862.43"
"Tamil Nadu","Groundnut","Dec 2017","4903.87"
"Tamil Nadu","Groundnut","Jan 2018","4529.28"
"Tamil Nadu","Groundnut","Feb 2018","5114.34"
"Tamil Nadu","Groundnut","Mar 2018","5169.37"
"Tamil Nadu","Groundnut","Apr 2018","5076.63"
"Tamil Nadu","Groundnut","May 2018","4864.45"
"Tamil Nadu","Groundnut","Jun 2018","4764.31"
"Tamil Nadu","Groundnut","Jul 2018","5211.97"
"Tamil Nadu","Groundnut","Aug 2018","5817.79"
"Tamil Nadu","Groundnut","Sep 2018","5397.60"
"Tamil Nadu","Groundnut","Oct 2018","5494.95"
"Tamil Nadu","Groundnut","Nov 2018","5069.21"
"Tamil Nadu","Groundnut","Dec 2018","5404.72"
"Tamil Nadu","Groundnut","Jan 2019","6220.81"
"Tamil Nadu","Groundnut","Feb 2019","6556.56"
"Tamil Nadu","Groundnut","Mar 2019","6277.15"
"Tamil Nadu","Groundnut","Apr 2019","6079.29"
"Tamil Nadu","Groundnut","May 2019","6065.06"
"Tamil Nadu","Groundnut","Jun 2019","6644.62"
"Tamil Nadu","Groundnut","Jul 2019","7292.83"
"Tamil Nadu","Groundnut","Aug 2019","8208.64"
"Tamil Nadu","Groundnut","Sep 2019","7732.77"
"Tamil Nadu","Groundnut","Oct 2019","7208.87"
"Tamil Nadu","Groundnut","Nov 2019","5127.52"
"Tamil Nadu","Groundnut","Dec 2019","5504.47"
"Tamil Nadu","Groundnut","Jan 2020","5914.75"
"Tamil Nadu","Groundnut","Feb 2020","6300.57"
"Tamil Nadu","Groundnut","Mar 2020","6788.07"
"Tamil Nadu","Groundnut","Apr 2020","7270.35"
"Tamil Nadu","Groundnut","May 2020","6922.59"
"Tamil Nadu","Groundnut","Jun 2020","7131.68"
"Tamil Nadu","Groundnut","Jul 2020","7467.21"
"Tamil Nadu","Groundnut","Aug 2020","6857.38"
"Tamil Nadu","Groundnut","Sep 2020","6204.14"
"Tamil Nadu","Groundnut","Oct 2020","5732.80"
"Tamil Nadu","Groundnut","Nov 2020","6293.54"
"Tamil Nadu","Groundnut","Dec 2020","6761.32"
"Tamil Nadu","Groundnut","Jan 2021","7313.00"
"Tamil Nadu","Groundnut","Feb 2021","7971.02"
"Tamil Nadu","Groundnut","Mar 2021","8385.90"
"Tamil Nadu","Groundnut","Apr 2021","7886.70"
"Tamil Nadu","Groundnut","May 2021","8102.54"
"Tamil Nadu","Groundnut","Jun 2021","8120.93"
"Tamil Nadu","Groundnut","Jul 2021","7759.15"
"Tamil Nadu","Groundnut","Aug 2021","8400.89"
"Tamil Nadu","Groundnut","Sep 2021","8173.60"
"Tamil Nadu","Groundnut","Oct 2021","8311.14"
"Tamil Nadu","Groundnut","Nov 2021","7074.06"
"Tamil Nadu","Groundnut","Dec 2021","7852.75"
"Tamil Nadu","Groundnut","Jan 2022","8084.48"
"Tamil Nadu","Groundnut","Feb 2022","8143.64"
"Tamil Nadu","Groundnut","Mar 2022","8768.58"
"Tamil Nadu","Groundnut","Apr 2022","8099.17"
"Tamil Nadu","Groundnut","May 2022","7185.89"
"Tamil Nadu","Groundnut","Jun 2022","8034.86"
"Tamil Nadu","Groundnut","Jul 2022","8600.88"
"Tamil Nadu","Groundnut","Aug 2022","8535.47"
"Tamil Nadu","Groundnut","Sep 2022","8524.79"
"Tamil Nadu","Groundnut","Oct 2022","8785.18"
"Tamil Nadu","Groundnut","Nov 2022","8217.34"
"Tamil Nadu","Groundnut","Dec 2022","8740.28"
"Tamil Nadu","Groundnut","Jan 2023","8148.47"
"Tamil Nadu","Groundnut","Feb 2023","9509.07"
"Tamil Nadu","Groundnut","Mar 2023","9930.71"
"Tamil Nadu","Groundnut","Apr 2023","9269.03"
"Tamil Nadu","Groundnut","May 2023","7029.66"
"Tamil Nadu","Groundnut","Jun 2023","7667.07"
"Tamil Nadu","Groundnut","Jul 2023","8817.16"
"Tamil Nadu","Groundnut","Aug 2023","8400.02"
"Tamil Nadu","Groundnut","Sep 2023","8548.63"
"Tamil Nadu","Groundnut","Oct 2023","8227.90"
"Tamil Nadu","Groundnut","Nov 2023","6767.90"
"Tamil Nadu","Groundnut","Dec 2023","8558.35"
"Tamil Nadu","Groundnut","Jan 2024","8373.68"
"Tamil Nadu","Groundnut","Feb 2024","8906.86"
"Tamil Nadu","Groundnut","Mar 2024","8987.13"
"Tamil Nadu","Groundnut","Apr 2024","8138.55"
"Tamil Nadu","Groundnut","May 2024","8083.25"
"Tamil Nadu","Groundnut","Jun 2024","8243.63"
"Tamil Nadu","Groundnut","Jul 2024","8149.28"
"Tamil Nadu","Groundnut","Aug 2024","8483.98"
"Tamil Nadu","Groundnut","Sep 2024","6542.83"
"Tamil Nadu","Groundnut","Oct 2024","6187.60"
"Tamil Nadu","Groundnut","Nov 2024","6237.53"
"Tamil Nadu","Groundnut","Dec 2024","6413.86"
"Tamil Nadu","Groundnut","Jan 2025","6674.51"
"Tamil Nadu","Groundnut","Feb 2025","6640.25"
"Tamil Nadu","Groundnut","Mar 2025","6254.46"
"Tamil Nadu","Groundnut","Apr 2025","6404.00"
"Tamil Nadu","Groundnut","May 2025","6540.73"
"Tamil Nadu","Groundnut","Jun 2025","6524.59"
"Tamil Nadu","Groundnut","Jul 2025","6487.84"
"Tamil Nadu","Groundnut","Aug 2025","6383.22"
"Tamil Nadu","Groundnut","Sep 2025","6149.13"
"Tamil Nadu","Groundnut","Oct 2025","6090.44"
"Tamil Nadu","Groundnut","Nov 2025","6203.63"
"Tamil Nadu","Groundnut","Dec 2025","6388.85"
"Tamil Nadu","Groundnut","Jan 2026","6604.01"
"Tamil Nadu","Groundnut","Feb 2026","6832.47"
"Tamil Nadu","Groundnut","Mar 2026","6476.55"
"Tamil Nadu","Groundnut","Apr 2026","6636.84"
"Tamil Nadu","Groundnut","May 2026","6727.32"
"Tamil Nadu","Groundnut","Jun 2026","6966.16"
"Tamil Nadu","Groundnut","Jul 2026","7174.83"
"Tamil Nadu","Groundnut","Aug 2026","6737.23"
"Tamil Nadu","Groundnut","Sep 2026","7268.63"
"Tamil Nadu","Rice","Oct 2016","1529.10"
"Tamil Nadu","Rice","Nov 2016","1565.31"
"Tamil Nadu","Rice","Dec 2016","1729.05"
"Tamil Nadu","Rice","Jan 2017","1835.37"
"Tamil Nadu","Rice","Feb 2017","1806.78"
"Tamil Nadu","Rice","Mar 2017","1718.70"
"Tamil Nadu","Rice","Apr 2017","1615.05"
"Tamil Nadu","Rice","May 2017","1719.49"
"Tamil Nadu","Rice","Jun 2017","1713.62"
"Tamil Nadu","Rice","Jul 2017","1741.47"
"Tamil Nadu","Rice","Aug 2017","1778.75"
"Tamil Nadu","Rice","Sep 2017","1774.24"
"Tamil Nadu","Rice","Oct 2017","1811.08"
"Tamil Nadu","Rice","Nov 2017","1560.10"
"Tamil Nadu","Rice","Dec 2017","1636.35"
"Tamil Nadu","Rice","Jan 2018","1608.41"
"Tamil Nadu","Rice","Feb 2018","1562.69"
"Tamil Nadu","Rice","Mar 2018","1413.66"
"Tamil Nadu","Rice","Apr 2018","1412.55"
"Tamil Nadu","Rice","May 2018","1342.87"
"Tamil Nadu","Rice","Jun 2018","1479.25"
"Tamil Nadu","Rice","Jul 2018","1560.64"
"Tamil Nadu","Rice","Aug 2018","1391.31"
"Tamil Nadu","Rice","Sep 2018","1488.14"
"Tamil Nadu","Rice","Oct 2018","1618.76"
"Tamil Nadu","Rice","Nov 2018","1627.08"
"Tamil Nadu","Rice","Dec 2018","1707.66"
"Tamil Nadu","Rice","Jan 2019","1777.99"
"Tamil Nadu","Rice","Feb 2019","1668.20"
"Tamil Nadu","Rice","Mar 2019","1564.30"
"Tamil Nadu","Rice","Apr 2019","1583.25"
"Tamil Nadu","Rice","May 2019","1755.54"
"Tamil Nadu","Rice","Jun 2019","1820.45"
"Tamil Nadu","Rice","Jul 2019","1883.09"
"Tamil Nadu","Rice","Aug 2019","1832.96"
"Tamil Nadu","Rice","Sep 2019","1871.06"
"Tamil Nadu","Rice","Oct 2019","1906.34"
"Tamil Nadu","Rice","Nov 2019","1699.14"
"Tamil Nadu","Rice","Dec 2019","1713.78"
"Tamil Nadu","Rice","Jan 2020","1664.36"
"Tamil Nadu","Rice","Feb 2020","1718.04"
"Tamil Nadu","Rice","Mar 2020","1699.30"
"Tamil Nadu","Rice","Apr 2020","1673.27"
"Tamil Nadu","Rice","May 2020","1710.06"
"Tamil Nadu","Rice","Jun 2020","1663.00"
"Tamil Nadu","Rice","Jul 2020","1714.36"
"Tamil Nadu","Rice","Aug 2020","1516.54"
"Tamil Nadu","Rice","Sep 2020","1591.35"
"Tamil Nadu","Rice","Oct 2020","1515.67"
"Tamil Nadu","Rice","Nov 2020","1444.37"
"Tamil Nadu","Rice","Dec 2020","1462.55"
"Tamil Nadu","Rice","Jan 2021","1481.73"
"Tamil Nadu","Rice","Feb 2021","1522.40"
"Tamil Nadu","Rice","Mar 2021","1536.66"
"Tamil Nadu","Rice","Apr 2021","1322.56"
"Tamil Nadu","Rice","May 2021","1202.39"
"Tamil Nadu","Rice","Jun 2021","1302.67"
"Tamil Nadu","Rice","Jul 2021","1473.21"
"Tamil Nadu","Rice","Aug 2021","1236.58"
"Tamil Nadu","Rice","Sep 2021","1413.26"
"Tamil Nadu","Rice","Oct 2021","1418.35"
"Tamil Nadu","Rice","Nov 2021","1509.22"
"Tamil Nadu","Rice","Dec 2021","1547.02"
"Tamil Nadu","Rice","Jan 2022","1580.47"
"Tamil Nadu","Rice","Feb 2022","1542.48"
"Tamil Nadu","Rice","Mar 2022","1522.80"
"Tamil Nadu","Rice","Apr 2022","1463.39"
"Tamil Nadu","Rice","May 2022","1490.60"
"Tamil Nadu","Rice","Jun 2022","1584.09"
"Tamil Nadu","Rice","Jul 2022","1832.10"
"Tamil Nadu","Rice","Aug 2022","1696.13"
"Tamil Nadu","Rice","Sep 2022","1808.98"
"Tamil Nadu","Rice","Oct 2022","1933.51"
"Tamil Nadu","Rice","Nov 2022","1955.59"
"Tamil Nadu","Rice","Dec 2022","1986.33"
"Tamil Nadu","Rice","Jan 2023","1964.43"
"Tamil Nadu","Rice","Feb 2023","1966.07"
"Tamil Nadu","Rice","Mar 2023","1850.75"
"Tamil Nadu","Rice","Apr 2023","1938.14"
"Tamil Nadu","Rice","May 2023","1883.22"
"Tamil Nadu","Rice","Jun 2023","1916.00"
"Tamil Nadu","Rice","Jul 2023","1931.15"
"Tamil Nadu","Rice","Aug 2023","1990.31"
"Tamil Nadu","Rice","Sep 2023","2166.25"
"Tamil Nadu","Rice","Oct 2023","2333.81"
"Tamil Nadu","Rice","Nov 2023","2288.66"
"Tamil Nadu","Rice","Dec 2023","2470.18"
"Tamil Nadu","Rice","Jan 2024","2429.72"
"Tamil Nadu","Rice","Feb 2024","2257.74"
"Tamil Nadu","Rice","Mar 2024","2160.48"
"Tamil Nadu","Rice","Apr 2024","1943.13"
"Tamil Nadu","Rice","May 2024","1989.36"
"Tamil Nadu","Rice","Jun 2024","2206.08"
"Tamil Nadu","Rice","Jul 2024","2193.61"
"Tamil Nadu","Rice","Aug 2024","2134.27"
"Tamil Nadu","Rice","Sep 2024","2241.01"
"Tamil Nadu","Rice","Oct 2024","2434.25"
"Tamil Nadu","Rice","Nov 2024","2182.77"
"Tamil Nadu","Rice","Dec 2024","2083.74"
"Tamil Nadu","Rice","Jan 2025","2182.49"
"Tamil Nadu","Rice","Feb 2025","2041.00"
"Tamil Nadu","Rice","Mar 2025","2200.84"
"Tamil Nadu","Rice","Apr 2025","2078.31"
"Tamil Nadu","Rice","May 2025","2229.42"
"Tamil Nadu","Rice","Jun 2025","2180.51"
"Tamil Nadu","Rice","Jul 2025","1957.83"
"Tamil Nadu","Rice","Aug 2025","2135.89"
"Tamil Nadu","Rice","Sep 2025","2116.87"
"Tamil Nadu","Rice","Oct 2025","2042.15"
"Tamil Nadu","Rice","Nov 2025","2190.27"
"Tamil Nadu","Urad","Oct 2016","6291.98"
"Tamil Nadu","Urad","Nov 2016","5540.84"
"Tamil Nadu","Urad","Dec 2016","5875.39"
"Tamil Nadu","Urad","Jan 2017","7098.75"
"Tamil Nadu","Urad","Feb 2017","6282.07"
"Tamil Nadu","Urad","Mar 2017","6419.13"
"Tamil Nadu","Urad","Apr 2017","6498.21"
"Tamil Nadu","Urad","May 2017","5712.26"
"Tamil Nadu","Urad","Jun 2017","5462.41"
"Tamil Nadu","Urad","Jul 2017","5421.80"
"Tamil Nadu","Urad","Aug 2017","5386.29"
"Tamil Nadu","Urad","Sep 2017","3553.32"
"Tamil Nadu","Urad","Oct 2017","4176.98"
"Tamil Nadu","Urad","Nov 2017","5344.88"
"Tamil Nadu","Urad","Dec 2017","4177.43"
"Tamil Nadu","Urad","Jan 2018","4438.97"
"Tamil Nadu","Urad","Feb 2018","4757.20"
"Tamil Nadu","Urad","Mar 2018","4556.75"
"Tamil Nadu","Urad","Apr 2018","4743.81"
"Tamil Nadu","Urad","May 2018","4449.96"
"Tamil Nadu","Urad","Jun 2018","4296.99"
"Tamil Nadu","Urad","Jul 2018","5439.48"
"Tamil Nadu","Urad","Aug 2018","3510.25"
"Tamil Nadu","Urad","Sep 2018","4220.87"
"Tamil Nadu","Urad","Oct 2018","4134.23"
"Tamil Nadu","Urad","Nov 2018","4043.70"
"Tamil Nadu","Urad","Dec 2018","5157.50"
"Tamil Nadu","Urad","Jan 2019","5139.51"
"Tamil Nadu","Urad","Feb 2019","5039.93"
"Tamil Nadu","Urad","Mar 2019","4907.25"
"Tamil Nadu","Urad","Apr 2019","5494.66"
"Tamil Nadu","Urad","May 2019","5598.64"
"Tamil Nadu","Urad","Jun 2019","5972.19"
"Tamil Nadu","Urad","Jul 2019","5593.19"
"Tamil Nadu","Urad","Aug 2019","4591.82"
"Tamil Nadu","Urad","Sep 2019","5216.44"
"Tamil Nadu","Urad","Oct 2019","4335.59"
"Tamil Nadu","Urad","Nov 2019","6191.68"
"Tamil Nadu","Urad","Dec 2019","6489.19"
"Tamil Nadu","Urad","Jan 2020","6978.20"
"Tamil Nadu","Urad","Feb 2020","6480.26"
"Tamil Nadu","Urad","Mar 2020","6427.40"
"Tamil Nadu","Urad","Apr 2020","7044.08"
"Tamil Nadu","Urad","May 2020","6821.07"
"Tamil Nadu","Urad","Jun 2020","6669.66"
"Tamil Nadu","Urad","Jul 2020","6273.48"
"Tamil Nadu","Urad","Aug 2020","6007.53"
"Tamil Nadu","Urad","Sep 2020","6489.31"
"Tamil Nadu","Urad","Oct 2020","7052.55"
"Tamil Nadu","Urad","Nov 2020","6972.32"
"Tamil Nadu","Urad","Dec 2020","6332.25"
"Tamil Nadu","Urad","Jan 2021","6687.64"
"Tamil Nadu","Urad","Feb 2021","5951.93"
"Tamil Nadu","Urad","Mar 2021","5989.94"
"Tamil Nadu","Urad","Apr 2021","6375.77"
"Tamil Nadu","Urad","May 2021","5365.90"
"Tamil Nadu","Urad","Jun 2021","4737.25"
"Tamil Nadu","Urad","Jul 2021","5918.95"
"Tamil Nadu","Urad","Aug 2021","4930.92"
"Tamil Nadu","Urad","Sep 2021","5539.49"
"Tamil Nadu","Urad","Oct 2021","5230.89"
"Tamil Nadu","Urad","Nov 2021","4260.94"
"Tamil Nadu","Urad","Dec 2021","4568.81"
"Tamil Nadu","Urad","Jan 2022","6331.59"
"Tamil Nadu","Urad","Feb 2022","6434.77"
"Tamil Nadu","Urad","Mar 2022","6766.05"
"Tamil Nadu","Urad","Apr 2022","6251.84"
"Tamil Nadu","Urad","May 2022","6196.63"
"Tamil Nadu","Urad","Jun 2022","6511.69"
"Tamil Nadu","Urad","Jul 2022","7351.66"
"Tamil Nadu","Urad","Aug 2022","7552.01"
"Tamil Nadu","Urad","Sep 2022","6312.60"
"Tamil Nadu","Urad","Oct 2022","5922.01"
"Tamil Nadu","Urad","Nov 2022","5373.63"
"Tamil Nadu","Urad","Dec 2022","5700.71"
"Tamil Nadu","Urad","Jan 2023","6836.98"
"Tamil Nadu","Urad","Feb 2023","7043.91"
"Tamil Nadu","Urad","Mar 2023","7127.37"
"Tamil Nadu","Urad","Apr 2023","7333.32"
"Tamil Nadu","Urad","May 2023","7317.73"
"Tamil Nadu","Urad","Jun 2023","7791.39"
"Tamil Nadu","Urad","Jul 2023","7433.04"
"Tamil Nadu","Urad","Aug 2023","7567.47"
"Tamil Nadu","Urad","Sep 2023","8256.16"
"Tamil Nadu","Urad","Oct 2023","8483.82"
"Tamil Nadu","Urad","Nov 2023","9047.21"
"Tamil Nadu","Urad","Dec 2023","8977.53"
"Tamil Nadu","Urad","Jan 2024","9175.37"
"Tamil Nadu","Urad","Feb 2024","9667.86"
"Tamil Nadu","Urad","Mar 2024","8911.46"
"Tamil Nadu","Urad","Apr 2024","9220.34"
"Tamil Nadu","Urad","May 2024","9341.34"
"Tamil Nadu","Urad","Jun 2024","9308.06"
"Tamil Nadu","Urad","Jul 2024","8318.00"
"Tamil Nadu","Urad","Aug 2024","7900.00"
"Tamil Nadu","Urad","Nov 2024","7300.00"
"Tamil Nadu","Urad","Feb 2026","8035.91"
"Tamil Nadu","Urad","Mar 2026","7700.00"
"Tamil Nadu","Sugarcane","Oct 2016","4000.00"
"Tamil Nadu","Sugarcane","Nov 2017","2650.00"
"Tamil Nadu","Sugarcane","Apr 2020","3675.00"
"Tamil Nadu","Sugarcane","Sep 2020","3500.00"
"Tamil Nadu","Sugarcane","Apr 2021","3023.92"
"Tamil Nadu","Sugarcane","Sep 2021","3289.37"
"Tamil Nadu","Sugarcane","Jul 2022","3690.78"
"Tamil Nadu","Sugarcane","Aug 2022","4107.80"
"Tamil Nadu","Sugarcane","Dec 2025","3230.61"
"Tamil Nadu","Onion","Nov 2016","600.00"
"Tamil Nadu","Onion","May 2017","650.00"
"Tamil Nadu","Onion","May 2018","1750.00"
"Tamil Nadu","Onion","Jul 2018","1250.00"
"Tamil Nadu","Onion","Oct 2018","2000.00"
"Tamil Nadu","Onion","Nov 2018","1762.32"
"Tamil Nadu","Onion","Aug 2023","3459.88"
"Tamil Nadu","Onion","Sep 2023","3659.02"
"Tamil Nadu","Onion","Oct 2023","4132.83"
"Tamil Nadu","Onion","Nov 2023","5775.00"
"Tamil Nadu","Onion","Jan 2024","2025.00"
"Tamil Nadu","Onion","Feb 2024","1924.90"
"Tamil Nadu","Onion","Mar 2024","2250.26"
"Tamil Nadu","Onion","Jun 2024","44.61"
"Tamil Nadu","Onion","Jul 2024","3850.52"
"Tamil Nadu","Onion","Aug 2024","5074.39"
"Tamil Nadu","Onion","Sep 2024","5946.96"
"Tamil Nadu","Onion","Oct 2024","6021.71"
"Tamil Nadu","Onion","Nov 2024","6717.73"
"Tamil Nadu","Onion","Dec 2024","6082.42"
"Tamil Nadu","Onion","Jan 2025","4778.45"
"Tamil Nadu","Onion","Feb 2025","4536.51"
"Tamil Nadu","Onion","Mar 2025","3695.42"
"Tamil Nadu","Onion","Apr 2025","2955.62"
"Tamil Nadu","Onion","May 2025","2733.47"
"Tamil Nadu","Onion","Jun 2025","3078.43"
"Tamil Nadu","Onion","Jul 2025","3070.23"
"Tamil Nadu","Onion","Aug 2025","3033.78"
"Tamil Nadu","Onion","Sep 2025","2893.90"
"Tamil Nadu","Onion","Oct 2025","2847.35"
"Tamil Nadu","Onion","Nov 2025","3005.73"
"Tamil Nadu","Onion","Dec 2025","3353.03"
"Tamil Nadu","Onion","Jan 2026","3286.57"
"Tamil Nadu","Onion","Feb 2026","2794.46"
"Tamil Nadu","Onion","Mar 2026","2481.17"
"Tamil Nadu","Onion","Apr 2026","2424.46"
"Tamil Nadu","Onion","May 2026","2523.05"
"Tamil Nadu","Onion","Jun 2026","2932.39"
"Tamil Nadu","Onion","Jul 2026","3661.21"
"Tamil Nadu","Onion","Aug 2026","4100.81"
"Tamil Nadu","Onion","Sep 2026","5676.41"
"Tamil Nadu","Tur","Dec 2016","4200.00"
"Tamil Nadu","Tur","Jan 2017","3666.42"
"Tamil Nadu","Tur","Feb 2017","4569.79"
"Tamil Nadu","Tur","Mar 2017","5754.53"
"Tamil Nadu","Tur","Apr 2017","4513.21"
"Tamil Nadu","Tur","May 2017","3756.50"
"Tamil Nadu","Tur","Jun 2017","860.00"
"Tamil Nadu","Tur","Aug 2017","4934.11"
"Tamil Nadu","Tur","Oct 2017","4600.00"
"Tamil Nadu","Tur","Nov 2017","4650.00"
"Tamil Nadu","Tur","Jan 2018","4127.77"
"Tamil Nadu","Tur","Feb 2018","4047.29"
"Tamil Nadu","Tur","Mar 2018","3528.34"
"Tamil Nadu","Tur","Apr 2018","2830.00"
"Tamil Nadu","Tur","Jun 2018","4400.00"
"Tamil Nadu","Tur","Jan 2019","4489.69"
"Tamil Nadu","Tur","Feb 2019","5122.68"
"Tamil Nadu","Tur","Mar 2019","3299.19"
"Tamil Nadu","Tur","Jun 2019","6200.00"
"Tamil Nadu","Tur","Aug 2019","2514.80"
"Tamil Nadu","Tur","Nov 2020","6090.00"
"Tamil Nadu","Tur","Apr 2021","1399.09"
"Tamil Nadu","Tur","Jan 2022","5239.25"
"Tamil Nadu","Tur","Feb 2022","5788.14"
"Tamil Nadu","Tur","Mar 2022","5231.66"
"Tamil Nadu","Tur","Apr 2022","4092.30"
"Tamil Nadu","Tur","Jun 2022","1879.00"
"Tamil Nadu","Tur","Jul 2022","2147.87"
"Tamil Nadu","Tur","Aug 2022","1793.06"
"Tamil Nadu","Tur","Oct 2022","1039.00"
"Tamil Nadu","Tur","Jan 2023","4409.33"
"Tamil Nadu","Tur","Feb 2023","4821.89"
"Tamil Nadu","Tur","Mar 2023","4295.55"
"Tamil Nadu","Tur","Apr 2023","3861.72"
"Tamil Nadu","Tur","Jun 2023","3250.00"
"Tamil Nadu","Tur","Sep 2023","7375.18"
"Tamil Nadu","Tur","Nov 2023","4800.00"
"Tamil Nadu","Tur","Jan 2024","6387.00"
"Tamil Nadu","Tur","Feb 2024","5898.72"
"Tamil Nadu","Tur","Apr 2024","4130.00"
"Tamil Nadu","Tur","Jun 2024","9459.00"
"Tamil Nadu","Tur","Oct 2024","7385.82"
"Tamil Nadu","Tur","Nov 2024","6668.41"
"Tamil Nadu","Tur","Dec 2024","6057.92"
"Tamil Nadu","Tur","Jan 2025","6287.58"
"Tamil Nadu","Tur","Feb 2025","5335.38"
"Tamil Nadu","Tur","Mar 2025","5192.41"
"Tamil Nadu","Tur","Apr 2025","5019.80"
"Tamil Nadu","Tur","May 2025","6000.00"
"Tamil Nadu","Tur","Jun 2025","8000.00"
"Tamil Nadu","Tur","Jul 2025","7000.00"
"Tamil Nadu","Tur","Aug 2025","5140.42"
"Tamil Nadu","Tur","Sep 2025","5000.00"
"Tamil Nadu","Tur","Oct 2025","5708.59"
"Tamil Nadu","Tur","Nov 2025","6587.77"
"Tamil Nadu","Tur","Dec 2025","6100.90"
"Tamil Nadu","Tur","Jan 2026","5049.04"
"Tamil Nadu","Tur","Feb 2026","5279.70"
"Tamil Nadu","Tur","Mar 2026","4842.50"
"Tamil Nadu","Tur","Apr 2026","5228.12"
"Tamil Nadu","Tur","May 2026","4990.13"
"Tamil Nadu","Tur","Jun 2026","4513.97"
"Tamil Nadu","Tur","Jul 2026","5000.00"
