"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"West Bengal","Jute","Oct 2025","8248.45"
"West Bengal","Jute","Nov 2025","8416.27"
"West Bengal","Jute","Dec 2025","8660.74"
"West Bengal","Jute","Jan 2026","9581.21"
"West Bengal","Jute","Feb 2026","10387.32"
"West Bengal","Jute","Mar 2026","10348.55"
"West Bengal","Jute","Apr 2026","10649.51"
"West Bengal","Jute","May 2026","11320.08"
"West Bengal","Jute","Jun 2026","13680.57"
"West Bengal","Jute","Jul 2026","13433.49"
"West Bengal","Jute","Aug 2026","10770.82"
"West Bengal","Jute","Sep 2026","12640.04"
"West Bengal","Moong (Dal/Split)","Oct 2016","10023.29"
"West Bengal","Moong (Dal/Split)","Nov 2016","10161.64"
"West Bengal","Moong (Dal/Split)","Dec 2016","9959.30"
"West Bengal","Moong (Dal/Split)","Jan 2017","9686.07"
"West Bengal","Moong (Dal/Split)","Feb 2017","8537.19"
"West Bengal","Moong (Dal/Split)","Mar 2017","7258.96"
"West Bengal","Moong (Dal/Split)","Apr 2017","7795.50"
"West Bengal","Moong (Dal/Split)","May 2017","7769.82"
"West Bengal","Moong (Dal/Split)","Jun 2017","7500.00"
"West Bengal","Moong (Dal/Split)","Jul 2017","7273.89"
"West Bengal","Moong (Dal/Split)","Aug 2017","6772.70"
"West Bengal","Moong (Dal/Split)","Sep 2017","6954.45"
"West Bengal","Moong (Dal/Split)","Oct 2017","6650.29"
"West Bengal","Moong (Dal/Split)","Nov 2017","6566.58"
"West Bengal","Moong (Dal/Split)","Dec 2017","6941.52"
"West Bengal","Moong (Dal/Split)","Jan 2018","7116.84"
"West Bengal","Moong (Dal/Split)","Feb 2018","7000.00"
"West Bengal","Moong (Dal/Split)","Mar 2018","6965.59"
"West Bengal","Moong (Dal/Split)","Apr 2018","7139.27"
"West Bengal","Moong (Dal/Split)","May 2018","7044.22"
"West Bengal","Moong (Dal/Split)","Jun 2018","7086.20"
"West Bengal","Moong (Dal/Split)","Jul 2018","6845.60"
"West Bengal","Moong (Dal/Split)","Aug 2018","7200.00"
"West Bengal","Moong (Dal/Split)","Sep 2018","7276.12"
"West Bengal","Moong (Dal/Split)","Oct 2018","7440.42"
"West Bengal","Moong (Dal/Split)","Nov 2018","7449.41"
"West Bengal","Moong (Dal/Split)","Dec 2018","7552.96"
"West Bengal","Moong (Dal/Split)","Jan 2019","7770.04"
"West Bengal","Moong (Dal/Split)","Feb 2019","7800.00"
"West Bengal","Moong (Dal/Split)","Mar 2019","7800.00"
"West Bengal","Moong (Dal/Split)","Apr 2019","7658.61"
"West Bengal","Moong (Dal/Split)","May 2019","7536.02"
"West Bengal","Moong (Dal/Split)","Jun 2019","8144.37"
"West Bengal","Moong (Dal/Split)","Jul 2019","8067.16"
"West Bengal","Moong (Dal/Split)","Aug 2019","8500.00"
"West Bengal","Moong (Dal/Split)","Sep 2019","8500.00"
"West Bengal","Moong (Dal/Split)","Oct 2019","8727.12"
"West Bengal","Moong (Dal/Split)","Nov 2019","9313.79"
"West Bengal","Moong (Dal/Split)","Dec 2019","9500.00"
"West Bengal","Moong (Dal/Split)","Jul 2021","11000.00"
"West Bengal","Moong (Dal/Split)","Aug 2021","11000.00"
"West Bengal","Moong (Dal/Split)","Jan 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Feb 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Mar 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Apr 2022","11000.00"
"West Bengal","Moong (Dal/Split)","May 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Jun 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Jul 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Aug 2022","11000.00"
"West Bengal","Moong (Dal/Split)","Sep 2022","9829.06"
"West Bengal","Moong (Dal/Split)","Oct 2022","9831.27"
"West Bengal","Moong (Dal/Split)","Nov 2022","9612.84"
"West Bengal","Moong (Dal/Split)","Dec 2022","9496.23"
"West Bengal","Moong (Dal/Split)","Jan 2023","9473.18"
"West Bengal","Moong (Dal/Split)","Feb 2023","9467.14"
"West Bengal","Moong (Dal/Split)","Mar 2023","9623.12"
"West Bengal","Moong (Dal/Split)","Apr 2023","9666.30"
"West Bengal","Moong (Dal/Split)","May 2023","9605.94"
"West Bengal","Moong (Dal/Split)","Jun 2023","9848.65"
"West Bengal","Moong (Dal/Split)","Jul 2023","9940.82"
"West Bengal","Moong (Dal/Split)","Aug 2023","9976.74"
"West Bengal","Moong (Dal/Split)","Sep 2023","10021.23"
"West Bengal","Moong (Dal/Split)","Oct 2023","10263.37"
"West Bengal","Moong (Dal/Split)","Nov 2023","10270.48"
"West Bengal","Moong (Dal/Split)","Dec 2023","10133.03"
"West Bengal","Moong (Dal/Split)","Jan 2024","10096.84"
"West Bengal","Moong (Dal/Split)","Feb 2024","10116.57"
"West Bengal","Moong (Dal/Split)","Mar 2024","10152.44"
"West Bengal","Moong (Dal/Split)","Apr 2024","10153.93"
"West Bengal","Moong (Dal/Split)","May 2024","10128.73"
"West Bengal","Moong (Dal/Split)","Jun 2024","10118.47"
"West Bengal","Moong (Dal/Split)","Jul 2024","10166.79"
"West Bengal","Moong (Dal/Split)","Aug 2024","10511.17"
"West Bengal","Moong (Dal/Split)","Sep 2024","10185.39"
"West Bengal","Moong (Dal/Split)","Oct 2024","10116.96"
"West Bengal","Moong (Dal/Split)","Nov 2024","10378.20"
"West Bengal","Moong (Dal/Split)","Dec 2024","10607.86"
"West Bengal","Moong (Dal/Split)","Jan 2025","10532.35"
"West Bengal","Moong (Dal/Split)","Feb 2025","10304.54"
"West Bengal","Moong (Dal/Split)","Mar 2025","10288.81"
"West Bengal","Moong (Dal/Split)","Apr 2025","10294.27"
"West Bengal","Moong (Dal/Split)","May 2025","10302.46"
"West Bengal","Moong (Dal/Split)","Jun 2025","10311.97"
"West Bengal","Moong (Dal/Split)","Jul 2025","10096.94"
"West Bengal","Moong (Dal/Split)","Aug 2025","9926.60"
"West Bengal","Moong (Dal/Split)","Sep 2025","9936.53"
"West Bengal","Moong (Dal/Split)","Oct 2025","9914.66"
"West Bengal","Moong (Dal/Split)","Nov 2025","10089.73"
"West Bengal","Tobacco","Oct 2016","4717.97"
"West Bengal","Tobacco","Nov 2016","5065.00"
"West Bengal","Tobacco","Dec 2016","5166.89"
"West Bengal","Tobacco","Dec 2019","3450.00"
"West Bengal","Tobacco","Apr 2020","450.00"
"West Bengal","Tobacco","Apr 2021","550.00"
"West Bengal","Tobacco","May 2021","3900.00"
"West Bengal","Tobacco","Apr 2022","800.00"
"West Bengal","Tobacco","May 2022","6228.57"
"West Bengal","Tobacco","Jun 2022","6800.00"
"West Bengal","Tobacco","Dec 2022","7150.00"
"West Bengal","Tobacco","Apr 2023","2238.20"
"West Bengal","Maize","Jan 2017","1503.37"
"West Bengal","Maize","Feb 2017","1519.45"
"West Bengal","Maize","Mar 2017","1431.91"
"West Bengal","Maize","Apr 2017","1389.11"
"West Bengal","Maize","Sep 2018","4200.00"
"West Bengal","Maize","Nov 2025","2177.40"
"West Bengal","Maize","Dec 2025","2247.04"
"West Bengal","Maize","Jan 2026","2281.35"
"West Bengal","Maize","Feb 2026","2267.83"
"West Bengal","Maize","Mar 2026","2143.54"
"West Bengal","Maize","Apr 2026","2367.82"
"West Bengal","Maize","May 2026","2448.13"
"West Bengal","Maize","Jun 2026","2447.15"
"West Bengal","Maize","Jul 2026","2450.41"
"West Bengal","Maize","Aug 2026","2352.36"
"West Bengal","Maize","Sep 2026","2543.23"
"West Bengal","Groundnut","Aug 2018","4150.00"
"West Bengal","Groundnut","Sep 2018","4150.00"
"West Bengal","Groundnut","Oct 2018","4128.85"
"West Bengal","Groundnut","Nov 2018","4396.70"
"West Bengal","Groundnut","Dec 2018","4461.32"
"West Bengal","Groundnut","Jan 2019","4921.42"
"West Bengal","Groundnut","Feb 2019","5775.72"
"West Bengal","Groundnut","Mar 2019","5797.30"
"West Bengal","Groundnut","Apr 2019","5868.46"
"West Bengal","Groundnut","May 2019","6021.14"
"West Bengal","Groundnut","Jun 2019","6078.94"
"West Bengal","Groundnut","Jul 2019","5522.76"
"West Bengal","Groundnut","Aug 2019","5518.26"
"West Bengal","Groundnut","Sep 2019","5833.93"
"West Bengal","Groundnut","Oct 2019","6400.00"
"West Bengal","Groundnut","Nov 2019","6124.68"
"West Bengal","Groundnut","Dec 2019","6301.39"
"West Bengal","Groundnut","Jan 2020","6342.04"
"West Bengal","Groundnut","Feb 2020","6346.64"
"West Bengal","Groundnut","Mar 2020","7086.40"
"West Bengal","Groundnut","Jun 2020","6656.08"
"West Bengal","Groundnut","Jul 2020","7255.32"
"West Bengal","Groundnut","Aug 2020","6164.50"
"West Bengal","Groundnut","Sep 2020","6343.20"
"West Bengal","Groundnut","Oct 2020","6539.95"
"West Bengal","Groundnut","Nov 2020","6676.82"
"West Bengal","Groundnut","Dec 2020","6473.77"
"West Bengal","Groundnut","Jan 2021","5828.16"
"West Bengal","Groundnut","Feb 2021","6072.07"
"West Bengal","Groundnut","Jan 2022","7980.58"
"West Bengal","Groundnut","Feb 2022","7958.40"
"West Bengal","Groundnut","Mar 2022","8236.45"
"West Bengal","Groundnut","Apr 2022","8175.85"
"West Bengal","Groundnut","May 2022","7959.00"
"West Bengal","Groundnut","Jun 2022","7592.81"
"West Bengal","Groundnut","Jul 2022","7632.96"
"West Bengal","Groundnut","Aug 2022","7527.86"
"West Bengal","Groundnut","Sep 2022","7676.53"
"West Bengal","Groundnut","Oct 2022","7650.94"
"West Bengal","Groundnut","Nov 2022","8438.53"
"West Bengal","Groundnut","Dec 2022","8705.60"
"West Bengal","Groundnut","Jan 2023","8500.00"
"West Bengal","Groundnut","Feb 2023","8747.10"
"West Bengal","Groundnut","Mar 2023","8680.24"
"West Bengal","Groundnut","Apr 2023","8892.85"
"West Bengal","Groundnut","May 2023","8816.66"
"West Bengal","Groundnut","Jun 2023","8700.00"
"West Bengal","Groundnut","Jul 2023","9441.84"
"West Bengal","Groundnut","Aug 2023","9690.12"
"West Bengal","Groundnut","Sep 2023","9900.00"
"West Bengal","Groundnut","Oct 2023","10575.82"
"West Bengal","Groundnut","Nov 2023","10840.81"
"West Bengal","Groundnut","Dec 2023","10920.74"
"West Bengal","Groundnut","Jan 2024","10698.48"
"West Bengal","Groundnut","Feb 2024","10901.13"
"West Bengal","Groundnut","Mar 2024","10697.99"
"West Bengal","Groundnut","Apr 2024","11400.00"
"West Bengal","Groundnut","May 2024","11571.42"
"West Bengal","Groundnut","Jun 2024","11083.85"
"West Bengal","Groundnut","Jul 2024","11235.41"
"West Bengal","Groundnut","Aug 2024","11940.42"
"West Bengal","Groundnut","Sep 2024","11323.23"
"West Bengal","Groundnut","Oct 2024","11354.86"
"West Bengal","Groundnut","Nov 2024","11372.72"
"West Bengal","Groundnut","Nov 2025","9500.00"
"West Bengal","Groundnut","Dec 2025","9542.85"
"West Bengal","Groundnut","Jan 2026","9487.50"
"West Bengal","Groundnut","Feb 2026","9733.33"
"West Bengal","Groundnut","Aug 2026","8135.29"
