"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Andhra Pradesh","Sunflower","May 2024","4048.43"
"Andhra Pradesh","Sunflower","Jun 2024","3700.00"
"Andhra Pradesh","Sunflower","Jul 2024","3526.35"
"Andhra Pradesh","Sunflower","Aug 2024","3720.61"
"Andhra Pradesh","Sunflower","Sep 2024","5517.74"
"Andhra Pradesh","Sunflower","Oct 2024","5284.56"
"Andhra Pradesh","Sunflower","Nov 2024","5055.50"
"Andhra Pradesh","Sunflower","Dec 2024","4248.25"
"Andhra Pradesh","Sunflower","Jan 2025","4786.38"
"Andhra Pradesh","Sunflower","Feb 2025","5255.57"
"Andhra Pradesh","Sunflower","Mar 2025","4931.43"
"Andhra Pradesh","Sunflower","Apr 2025","4942.01"
"Andhra Pradesh","Sunflower","May 2025","4517.22"
"Andhra Pradesh","Sunflower","Jun 2025","4422.20"
"Andhra Pradesh","Sunflower","Jul 2025","5341.08"
"Andhra Pradesh","Sunflower","Aug 2025","5801.98"
"Andhra Pradesh","Sunflower","Sep 2025","5521.68"
"Andhra Pradesh","Sunflower","Oct 2025","6143.99"
"Andhra Pradesh","Sunflower","Nov 2025","5828.85"
"Andhra Pradesh","Sunflower","Dec 2025","5600.67"
"Andhra Pradesh","Sunflower","Jan 2026","5057.05"
"Andhra Pradesh","Sunflower","Feb 2026","6088.06"
"Andhra Pradesh","Sunflower","Mar 2026","6180.41"
"Andhra Pradesh","Sunflower","Apr 2026","5631.53"
"Andhra Pradesh","Sunflower","May 2026","6016.47"
"Andhra Pradesh","Sunflower","Jun 2026","9170.94"
"Andhra Pradesh","Sunflower","Jul 2026","4989.56"
"Andhra Pradesh","Sunflower","Aug 2026","6921.05"
"Andhra Pradesh","Jute","Oct 2016","2968.05"
"Andhra Pradesh","Jute","Nov 2016","2888.99"
"Andhra Pradesh","Jute","Dec 2016","2810.46"
"Andhra Pradesh","Jute","Jan 2017","2942.18"
"Andhra Pradesh","Jute","Feb 2017","2883.79"
"Andhra Pradesh","Jute","Mar 2017","3035.33"
"Andhra Pradesh","Jute","Apr 2017","2847.05"
"Andhra Pradesh","Jute","May 2017","2730.00"
"Andhra Pradesh","Jute","Jun 2017","2897.48"
"Andhra Pradesh","Jute","Jul 2017","3138.46"
"Andhra Pradesh","Jute","Sep 2017","2972.41"
"Andhra Pradesh","Jute","Nov 2017","2240.00"
"Andhra Pradesh","Jute","Dec 2017","3300.00"
"Andhra Pradesh","Jute","Feb 2018","2000.00"
"Andhra Pradesh","Rice","Oct 2016","1649.66"
"Andhra Pradesh","Rice","Nov 2016","1492.66"
"Andhra Pradesh","Rice","Dec 2016","1483.61"
"Andhra Pradesh","Rice","Jan 2017","1512.26"
"Andhra Pradesh","Rice","Feb 2017","1548.55"
"Andhra Pradesh","Rice","Mar 2017","1627.52"
"Andhra Pradesh","Rice","Apr 2017","1537.50"
"Andhra Pradesh","Rice","May 2017","1544.24"
"Andhra Pradesh","Rice","Jun 2017","1555.90"
"Andhra Pradesh","Rice","Jul 2017","1497.51"
"Andhra Pradesh","Rice","Aug 2017","1519.87"
"Andhra Pradesh","Rice","Sep 2017","1747.74"
"Andhra Pradesh","Rice","Oct 2017","1741.13"
"Andhra Pradesh","Rice","Nov 2017","1556.36"
"Andhra Pradesh","Rice","Dec 2017","1552.21"
"Andhra Pradesh","Rice","Jan 2018","1556.33"
"Andhra Pradesh","Rice","Feb 2018","1574.95"
"Andhra Pradesh","Rice","Mar 2018","1603.19"
"Andhra Pradesh","Rice","Jul 2018","1731.01"
"Andhra Pradesh","Rice","Aug 2018","1600.56"
"Andhra Pradesh","Rice","Sep 2018","1687.70"
"Andhra Pradesh","Rice","Oct 2018","2029.98"
"Andhra Pradesh","Rice","Nov 2018","1803.59"
"Andhra Pradesh","Rice","Dec 2018","1871.85"
"Andhra Pradesh","Rice","Jan 2019","2013.69"
"Andhra Pradesh","Rice","Feb 2019","2088.17"
"Andhra Pradesh","Rice","Mar 2019","2011.27"
"Andhra Pradesh","Rice","Apr 2019","2007.24"
"Andhra Pradesh","Rice","May 2019","2065.70"
"Andhra Pradesh","Rice","Jun 2019","2057.61"
"Andhra Pradesh","Rice","Jul 2019","2049.10"
"Andhra Pradesh","Rice","Aug 2019","2023.65"
"Andhra Pradesh","Rice","Sep 2019","2099.10"
"Andhra Pradesh","Rice","Oct 2019","2089.41"
"Andhra Pradesh","Rice","Nov 2019","2194.97"
"Andhra Pradesh","Rice","Dec 2019","1998.53"
"Andhra Pradesh","Rice","Jan 2020","2015.02"
"Andhra Pradesh","Rice","Feb 2020","1911.99"
"Andhra Pradesh","Rice","Mar 2020","1953.40"
"Andhra Pradesh","Rice","Apr 2020","1780.12"
"Andhra Pradesh","Rice","May 2020","1811.65"
"Andhra Pradesh","Rice","Jun 2020","1721.87"
"Andhra Pradesh","Rice","Jul 2020","1726.94"
"Andhra Pradesh","Rice","Aug 2020","1794.85"
"Andhra Pradesh","Rice","Sep 2020","1934.96"
"Andhra Pradesh","Rice","Oct 2020","1985.36"
"Andhra Pradesh","Rice","Nov 2020","2002.04"
"Andhra Pradesh","Rice","Dec 2020","1932.99"
"Andhra Pradesh","Rice","Jan 2021","1929.86"
"Andhra Pradesh","Rice","Feb 2021","1973.58"
"Andhra Pradesh","Rice","Mar 2021","1970.14"
"Andhra Pradesh","Rice","Apr 2021","1841.45"
"Andhra Pradesh","Rice","May 2021","1833.69"
"Andhra Pradesh","Rice","Jun 2021","1797.38"
"Andhra Pradesh","Rice","Jul 2021","1766.43"
"Andhra Pradesh","Rice","Aug 2021","1784.79"
"Andhra Pradesh","Rice","Sep 2021","1628.88"
"Andhra Pradesh","Rice","Oct 2021","1625.65"
"Andhra Pradesh","Rice","Nov 2021","1723.05"
"Andhra Pradesh","Rice","Dec 2021","1558.55"
"Andhra Pradesh","Rice","Jan 2022","1846.76"
"Andhra Pradesh","Rice","Feb 2022","1864.63"
"Andhra Pradesh","Rice","Mar 2022","1908.75"
"Andhra Pradesh","Rice","Apr 2022","1905.88"
"Andhra Pradesh","Rice","May 2022","1867.31"
"Andhra Pradesh","Rice","Jun 2022","1848.94"
"Andhra Pradesh","Rice","Jul 2022","1809.95"
"Andhra Pradesh","Rice","Aug 2022","1801.79"
"Andhra Pradesh","Rice","Sep 2022","1882.42"
"Andhra Pradesh","Rice","Oct 2022","1946.64"
"Andhra Pradesh","Rice","Nov 2022","2015.58"
"Andhra Pradesh","Rice","Dec 2022","2039.84"
"Andhra Pradesh","Rice","Jan 2023","2038.15"
"Andhra Pradesh","Rice","Feb 2023","2038.17"
"Andhra Pradesh","Rice","Mar 2023","2047.67"
"Andhra Pradesh","Rice","Apr 2023","2041.41"
"Andhra Pradesh","Rice","May 2023","2042.23"
"Andhra Pradesh","Rice","Jun 2023","2041.59"
"Andhra Pradesh","Rice","Jul 2023","2052.34"
"Andhra Pradesh","Rice","Aug 2023","2044.83"
"Andhra Pradesh","Rice","Sep 2023","2084.26"
"Andhra Pradesh","Rice","Oct 2023","2221.47"
"Andhra Pradesh","Rice","Nov 2023","2260.49"
"Andhra Pradesh","Rice","Dec 2023","2205.98"
"Andhra Pradesh","Rice","Jan 2024","2190.86"
"Andhra Pradesh","Rice","Feb 2024","2230.44"
"Andhra Pradesh","Rice","Mar 2024","2191.44"
"Andhra Pradesh","Rice","Apr 2024","2297.46"
"Andhra Pradesh","Rice","May 2024","2300.44"
"Andhra Pradesh","Rice","Jun 2024","2248.58"
"Andhra Pradesh","Rice","Jul 2024","2315.81"
"Andhra Pradesh","Rice","Aug 2024","2392.34"
"Andhra Pradesh","Rice","Sep 2024","2366.24"
"Andhra Pradesh","Rice","Oct 2024","2501.24"
"Andhra Pradesh","Rice","Nov 2024","2460.09"
"Andhra Pradesh","Rice","Dec 2024","2348.54"
"Andhra Pradesh","Rice","Jan 2025","2824.29"
"Andhra Pradesh","Rice","Feb 2025","2604.85"
"Andhra Pradesh","Rice","Mar 2025","2410.70"
"Andhra Pradesh","Rice","Apr 2025","2278.56"
"Andhra Pradesh","Rice","May 2025","2580.89"
"Andhra Pradesh","Rice","Jun 2025","2738.18"
"Andhra Pradesh","Rice","Jul 2025","3111.66"
"Andhra Pradesh","Rice","Aug 2025","3055.30"
"Andhra Pradesh","Rice","Sep 2025","2513.39"
"Andhra Pradesh","Rice","Oct 2025","2712.68"
"Andhra Pradesh","Rice","Nov 2025","2826.45"
"Andhra Pradesh","Rice","Dec 2025","4706.25"
"Andhra Pradesh","Rice","Jan 2026","4300.00"
"Andhra Pradesh","Rice","Feb 2026","5000.00"
"Andhra Pradesh","Rice","May 2026","3095.47"
"Andhra Pradesh","Rice","Jun 2026","4597.04"
"Andhra Pradesh","Rice","Jul 2026","4679.91"
"Andhra Pradesh","Rice","Aug 2026","4810.73"
"Andhra Pradesh","Rice","Sep 2026","4897.42"
"Andhra Pradesh","Onion","Oct 2016","325.77"
"Andhra Pradesh","Onion","Nov 2016","461.57"
"Andhra Pradesh","Onion","Dec 2016","412.56"
"Andhra Pradesh","Onion","Jan 2017","494.91"
"Andhra Pradesh","Onion","Feb 2017","626.40"
"Andhra Pradesh","Onion","Mar 2017","608.64"
"Andhra Pradesh","Onion","Apr 2017","586.36"
"Andhra Pradesh","Onion","May 2017","554.62"
"Andhra Pradesh","Onion","Jun 2017","651.67"
"Andhra Pradesh","Onion","Jul 2017","972.70"
"Andhra Pradesh","Onion","Aug 2017","1774.23"
"Andhra Pradesh","Onion","Sep 2017","1274.94"
"Andhra Pradesh","Onion","Oct 2017","1412.56"
"Andhra Pradesh","Onion","Nov 2017","2627.38"
"Andhra Pradesh","Onion","Dec 2017","2912.47"
"Andhra Pradesh","Onion","Jan 2018","2568.47"
"Andhra Pradesh","Onion","Feb 2018","1460.30"
"Andhra Pradesh","Onion","Mar 2018","723.36"
"Andhra Pradesh","Onion","Jul 2018","1016.41"
"Andhra Pradesh","Onion","Aug 2018","1050.08"
"Andhra Pradesh","Onion","Sep 2018","880.94"
"Andhra Pradesh","Onion","Oct 2018","807.27"
"Andhra Pradesh","Onion","Nov 2018","607.87"
"Andhra Pradesh","Onion","Dec 2018","457.45"
"Andhra Pradesh","Onion","Jan 2019","520.89"
"Andhra Pradesh","Onion","Feb 2019","458.90"
"Andhra Pradesh","Onion","Mar 2019","700.97"
"Andhra Pradesh","Onion","Apr 2019","794.87"
"Andhra Pradesh","Onion","May 2019","1133.99"
"Andhra Pradesh","Onion","Jun 2019","1572.42"
"Andhra Pradesh","Onion","Jul 2019","1600.91"
"Andhra Pradesh","Onion","Aug 2019","2238.16"
"Andhra Pradesh","Onion","Sep 2019","2456.71"
"Andhra Pradesh","Onion","Oct 2019","2212.43"
"Andhra Pradesh","Onion","Nov 2019","2182.80"
"Andhra Pradesh","Onion","Jan 2020","3118.17"
"Andhra Pradesh","Onion","Feb 2020","1844.72"
"Andhra Pradesh","Onion","Aug 2020","651.05"
"Andhra Pradesh","Onion","Sep 2020","1026.91"
"Andhra Pradesh","Onion","Oct 2020","2108.02"
"Andhra Pradesh","Onion","Nov 2020","3493.63"
"Andhra Pradesh","Onion","Dec 2020","2500.02"
"Andhra Pradesh","Onion","Jan 2021","2506.68"
"Andhra Pradesh","Onion","Feb 2021","2837.68"
"Andhra Pradesh","Onion","Mar 2021","1164.60"
"Andhra Pradesh","Onion","Apr 2021","762.69"
"Andhra Pradesh","Onion","May 2021","930.54"
"Andhra Pradesh","Onion","Jun 2021","1513.35"
"Andhra Pradesh","Onion","Jul 2021","1427.64"
"Andhra Pradesh","Onion","Aug 2021","1261.46"
"Andhra Pradesh","Onion","Sep 2021","1044.00"
"Andhra Pradesh","Onion","Oct 2021","1561.68"
"Andhra Pradesh","Onion","Nov 2021","1459.68"
"Andhra Pradesh","Onion","Dec 2021","1295.40"
"Andhra Pradesh","Onion","Jan 2022","1607.88"
"Andhra Pradesh","Onion","Feb 2022","1720.18"
"Andhra Pradesh","Onion","Mar 2022","1052.61"
"Andhra Pradesh","Onion","Apr 2022","684.12"
"Andhra Pradesh","Onion","May 2022","578.15"
"Andhra Pradesh","Onion","Jun 2022","908.35"
"Andhra Pradesh","Onion","Jul 2022","894.78"
"Andhra Pradesh","Onion","Aug 2022","818.38"
"Andhra Pradesh","Onion","Sep 2022","738.15"
"Andhra Pradesh","Onion","Oct 2022","836.15"
"Andhra Pradesh","Onion","Nov 2022","1024.84"
"Andhra Pradesh","Onion","Dec 2022","1057.59"
"Andhra Pradesh","Onion","Jan 2023","1051.35"
"Andhra Pradesh","Onion","Feb 2023","708.15"
"Andhra Pradesh","Onion","Mar 2023","622.01"
"Andhra Pradesh","Onion","Apr 2023","675.70"
"Andhra Pradesh","Onion","May 2023","725.57"
"Andhra Pradesh","Onion","Jun 2023","1462.46"
"Andhra Pradesh","Onion","Aug 2023","2059.77"
"Andhra Pradesh","Onion","Sep 2023","1891.88"
"Andhra Pradesh","Onion","Oct 2023","2689.23"
"Andhra Pradesh","Onion","Nov 2023","3353.05"
"Andhra Pradesh","Onion","Dec 2023","2399.16"
"Andhra Pradesh","Onion","Jan 2024","1030.18"
"Andhra Pradesh","Onion","Feb 2024","1121.72"
"Andhra Pradesh","Onion","Mar 2024","1170.14"
"Andhra Pradesh","Onion","Apr 2024","1046.84"
"Andhra Pradesh","Onion","May 2024","1211.02"
"Andhra Pradesh","Onion","Jun 2024","3541.75"
"Andhra Pradesh","Onion","Jul 2024","3597.39"
"Andhra Pradesh","Onion","Aug 2024","3553.30"
"Andhra Pradesh","Onion","Sep 2024","4829.16"
"Andhra Pradesh","Onion","Oct 2024","4473.91"
"Andhra Pradesh","Onion","Nov 2024","3532.68"
"Andhra Pradesh","Onion","Dec 2024","2933.83"
"Andhra Pradesh","Onion","Jan 2025","1902.84"
"Andhra Pradesh","Onion","Feb 2025","1952.86"
"Andhra Pradesh","Onion","Mar 2025","1310.81"
"Andhra Pradesh","Onion","Apr 2025","897.21"
"Andhra Pradesh","Onion","May 2025","868.65"
"Andhra Pradesh","Onion","Jun 2025","711.50"
"Andhra Pradesh","Onion","Jul 2025","1238.30"
"Andhra Pradesh","Onion","Aug 2025","953.26"
"Andhra Pradesh","Onion","Sep 2025","662.14"
"Andhra Pradesh","Onion","Oct 2025","614.72"
"Andhra Pradesh","Onion","Nov 2025","659.48"
"Andhra Pradesh","Onion","Dec 2025","1283.42"
"Andhra Pradesh","Onion","Jan 2026","1392.21"
"Andhra Pradesh","Onion","Feb 2026","1122.76"
"Andhra Pradesh","Onion","Mar 2026","814.28"
"Andhra Pradesh","Onion","Apr 2026","833.17"
"Andhra Pradesh","Onion","May 2026","851.47"
"Andhra Pradesh","Onion","Jul 2026","1958.86"
"Andhra Pradesh","Onion","Aug 2026","2826.78"
"Andhra Pradesh","Onion","Sep 2026","4224.65"
"Andhra Pradesh","Moong","Oct 2016","4943.24"
"Andhra Pradesh","Moong","Nov 2016","4768.76"
"Andhra Pradesh","Moong","Dec 2016","5097.00"
"Andhra Pradesh","Moong","Jan 2017","6015.25"
"Andhra Pradesh","Moong","Feb 2017","5380.55"
"Andhra Pradesh","Moong","Mar 2017","5309.99"
"Andhra Pradesh","Moong","Apr 2017","5373.30"
"Andhra Pradesh","Moong","May 2017","5800.22"
"Andhra Pradesh","Moong","Jun 2017","5406.80"
"Andhra Pradesh","Moong","Jul 2017","5563.90"
"Andhra Pradesh","Moong","Aug 2017","4298.55"
"Andhra Pradesh","Moong","Sep 2017","5629.05"
"Andhra Pradesh","Moong","Oct 2017","5388.72"
"Andhra Pradesh","Moong","Nov 2017","5369.41"
"Andhra Pradesh","Moong","Dec 2017","4480.00"
"Andhra Pradesh","Moong","Jul 2026","8046.76"
"Andhra Pradesh","Moong","Aug 2026","7137.33"
"Andhra Pradesh","Moong","Sep 2026","7659.25"
"Andhra Pradesh","Tur","Oct 2016","6126.36"
"Andhra Pradesh","Tur","Nov 2016","6983.96"
"Andhra Pradesh","Tur","Dec 2016","4688.83"
"Andhra Pradesh","Tur","Jan 2017","4565.35"
"Andhra Pradesh","Tur","Feb 2017","4409.53"
"Andhra Pradesh","Tur","Mar 2017","4148.22"
"Andhra Pradesh","Tur","Apr 2017","4520.65"
"Andhra Pradesh","Tur","May 2017","4802.98"
"Andhra Pradesh","Tur","Jun 2017","3467.10"
"Andhra Pradesh","Tur","Jul 2017","3810.39"
"Andhra Pradesh","Tur","Aug 2017","4141.25"
"Andhra Pradesh","Tur","Sep 2017","4076.03"
"Andhra Pradesh","Tur","Oct 2017","4389.57"
"Andhra Pradesh","Tur","Nov 2017","3951.25"
"Andhra Pradesh","Tur","Dec 2017","3737.06"
"Andhra Pradesh","Tur","Jan 2018","4165.99"
"Andhra Pradesh","Tur","Feb 2018","4281.58"
"Andhra Pradesh","Tur","Mar 2018","3611.58"
"Andhra Pradesh","Tur","Jul 2018","3504.18"
"Andhra Pradesh","Tur","Aug 2018","3344.41"
"Andhra Pradesh","Tur","Sep 2018","3501.46"
"Andhra Pradesh","Tur","Oct 2018","5184.40"
"Andhra Pradesh","Tur","Nov 2018","3825.27"
"Andhra Pradesh","Tur","Dec 2018","3952.87"
"Andhra Pradesh","Tur","Jan 2019","4979.37"
"Andhra Pradesh","Tur","Feb 2019","4379.35"
"Andhra Pradesh","Tur","Mar 2019","4097.68"
"Andhra Pradesh","Tur","Apr 2019","4200.80"
"Andhra Pradesh","Tur","May 2019","4942.43"
"Andhra Pradesh","Tur","Jun 2019","5245.32"
"Andhra Pradesh","Tur","Jul 2019","5387.64"
"Andhra Pradesh","Tur","Aug 2019","5423.38"
"Andhra Pradesh","Tur","Sep 2019","5544.65"
"Andhra Pradesh","Tur","Oct 2019","5588.40"
"Andhra Pradesh","Tur","Nov 2019","5518.69"
"Andhra Pradesh","Tur","Dec 2019","5168.73"
"Andhra Pradesh","Tur","Jan 2020","4527.99"
"Andhra Pradesh","Tur","Feb 2020","4332.64"
"Andhra Pradesh","Tur","May 2020","4608.26"
"Andhra Pradesh","Tur","Jun 2020","4537.99"
"Andhra Pradesh","Tur","Jul 2020","5282.68"
"Andhra Pradesh","Tur","Aug 2020","4769.55"
"Andhra Pradesh","Tur","Sep 2020","5330.61"
"Andhra Pradesh","Tur","Oct 2020","6000.90"
"Andhra Pradesh","Tur","Nov 2020","5453.02"
"Andhra Pradesh","Tur","Dec 2020","4690.37"
"Andhra Pradesh","Tur","Jan 2021","4807.26"
"Andhra Pradesh","Tur","Feb 2021","5483.03"
"Andhra Pradesh","Tur","Mar 2021","5281.60"
"Andhra Pradesh","Tur","Apr 2021","5521.62"
"Andhra Pradesh","Tur","May 2021","4905.71"
"Andhra Pradesh","Tur","Jun 2021","5515.46"
"Andhra Pradesh","Tur","Jul 2021","5497.11"
"Andhra Pradesh","Tur","Aug 2021","5521.28"
"Andhra Pradesh","Tur","Sep 2021","5221.40"
"Andhra Pradesh","Tur","Oct 2021","5298.90"
"Andhra Pradesh","Tur","Nov 2021","4636.93"
"Andhra Pradesh","Tur","Dec 2021","4565.91"
"Andhra Pradesh","Tur","Jan 2022","4876.68"
"Andhra Pradesh","Tur","Feb 2022","4991.85"
"Andhra Pradesh","Tur","Mar 2022","5127.44"
"Andhra Pradesh","Tur","Apr 2022","4835.98"
"Andhra Pradesh","Tur","May 2022","4620.86"
"Andhra Pradesh","Tur","Jun 2022","5070.75"
"Andhra Pradesh","Tur","Jul 2022","5636.87"
"Andhra Pradesh","Tur","Aug 2022","5510.69"
"Andhra Pradesh","Tur","Sep 2022","4442.86"
"Andhra Pradesh","Tur","Oct 2022","5280.17"
"Andhra Pradesh","Tur","Nov 2022","5447.73"
"Andhra Pradesh","Tur","Dec 2022","6327.77"
"Andhra Pradesh","Tur","Jan 2023","5556.98"
"Andhra Pradesh","Tur","Feb 2023","5177.99"
"Andhra Pradesh","Tur","Mar 2023","6564.18"
"Andhra Pradesh","Tur","Apr 2023","6995.99"
"Andhra Pradesh","Tur","May 2023","7238.99"
"Andhra Pradesh","Tur","Jun 2023","7822.55"
"Andhra Pradesh","Tur","Jul 2023","8285.81"
"Andhra Pradesh","Tur","Aug 2023","7886.10"
"Andhra Pradesh","Tur","Sep 2023","7602.24"
"Andhra Pradesh","Tur","Oct 2023","9768.54"
"Andhra Pradesh","Tur","Nov 2023","9470.27"
"Andhra Pradesh","Tur","Dec 2023","8990.69"
"Andhra Pradesh","Tur","Jan 2024","9369.23"
"Andhra Pradesh","Tur","Feb 2024","9996.66"
"Andhra Pradesh","Tur","Mar 2024","8889.10"
"Andhra Pradesh","Tur","Apr 2024","10798.49"
"Andhra Pradesh","Tur","May 2024","11747.20"
"Andhra Pradesh","Tur","Jun 2024","10702.80"
"Andhra Pradesh","Tur","Jul 2024","9318.86"
"Andhra Pradesh","Tur","Aug 2024","14799.07"
"Andhra Pradesh","Tur","Nov 2024","9064.81"
"Andhra Pradesh","Tur","Dec 2024","7275.98"
"Andhra Pradesh","Tur","Jan 2025","7030.71"
"Andhra Pradesh","Tur","Feb 2025","6715.85"
"Andhra Pradesh","Tur","Mar 2025","6783.41"
"Andhra Pradesh","Tur","Apr 2025","6288.37"
"Andhra Pradesh","Tur","May 2025","6149.97"
"Andhra Pradesh","Tur","Jun 2025","6235.12"
"Andhra Pradesh","Tur","Jul 2025","6158.10"
"Andhra Pradesh","Tur","Aug 2025","5994.66"
"Andhra Pradesh","Tur","Sep 2025","5682.99"
"Andhra Pradesh","Tur","Oct 2025","6016.82"
"Andhra Pradesh","Tur","Nov 2025","6020.94"
"Andhra Pradesh","Tur","Dec 2025","6790.19"
"Andhra Pradesh","Tur","Jan 2026","7360.07"
"Andhra Pradesh","Tur","Feb 2026","7779.33"
"Andhra Pradesh","Tur","Mar 2026","7315.46"
"Andhra Pradesh","Tur","Apr 2026","6966.76"
"Andhra Pradesh","Tur","May 2026","7623.47"
"Andhra Pradesh","Tur","Jun 2026","7481.09"
"Andhra Pradesh","Tur","Jul 2026","7191.11"
"Andhra Pradesh","Tur","Aug 2026","7338.68"
"Andhra Pradesh","Tur","Sep 2026","7645.14"
"Andhra Pradesh","Tomato","Oct 2016","663.09"
"Andhra Pradesh","Tomato","Nov 2016","309.43"
"Andhra Pradesh","Tomato","Dec 2016","302.63"
"Andhra Pradesh","Tomato","Jan 2017","709.42"
"Andhra Pradesh","Tomato","Feb 2017","1257.64"
"Andhra Pradesh","Tomato","Mar 2017","1154.36"
"Andhra Pradesh","Tomato","Apr 2017","492.03"
"Andhra Pradesh","Tomato","May 2017","540.90"
"Andhra Pradesh","Tomato","Jun 2017","1688.19"
"Andhra Pradesh","Tomato","Jul 2017","4329.91"
"Andhra Pradesh","Tomato","Aug 2017","2466.17"
"Andhra Pradesh","Tomato","Sep 2017","1108.11"
"Andhra Pradesh","Tomato","Oct 2017","1920.10"
"Andhra Pradesh","Tomato","Nov 2017","2228.57"
"Andhra Pradesh","Tomato","Dec 2017","728.73"
"Andhra Pradesh","Tomato","Jan 2018","377.06"
"Andhra Pradesh","Tomato","Feb 2018","284.29"
"Andhra Pradesh","Tomato","Mar 2018","334.83"
"Andhra Pradesh","Tomato","Jul 2018","1220.63"
"Andhra Pradesh","Tomato","Aug 2018","657.10"
"Andhra Pradesh","Tomato","Sep 2018","501.62"
"Andhra Pradesh","Tomato","Oct 2018","541.71"
"Andhra Pradesh","Tomato","Nov 2018","698.99"
"Andhra Pradesh","Tomato","Dec 2018","612.81"
"Andhra Pradesh","Tomato","Jan 2019","1184.41"
"Andhra Pradesh","Tomato","Feb 2019","606.56"
"Andhra Pradesh","Tomato","Mar 2019","834.01"
"Andhra Pradesh","Tomato","Apr 2019","1619.72"
"Andhra Pradesh","Tomato","May 2019","1990.67"
"Andhra Pradesh","Tomato","Jun 2019","1803.59"
"Andhra Pradesh","Tomato","Jul 2019","2074.59"
"Andhra Pradesh","Tomato","Aug 2019","1255.55"
"Andhra Pradesh","Tomato","Sep 2019","817.69"
"Andhra Pradesh","Tomato","Oct 2019","1475.90"
"Andhra Pradesh","Tomato","Nov 2019","1221.76"
"Andhra Pradesh","Tomato","Dec 2019","883.10"
"Andhra Pradesh","Tomato","Jan 2020","772.86"
"Andhra Pradesh","Tomato","Feb 2020","710.51"
"Andhra Pradesh","Tomato","Mar 2020","598.61"
"Andhra Pradesh","Tomato","Apr 2020","506.85"
"Andhra Pradesh","Tomato","May 2020","498.78"
"Andhra Pradesh","Tomato","Jun 2020","1277.51"
"Andhra Pradesh","Tomato","Jul 2020","2108.24"
"Andhra Pradesh","Tomato","Aug 2020","1760.78"
"Andhra Pradesh","Tomato","Sep 2020","2002.31"
"Andhra Pradesh","Tomato","Oct 2020","1649.84"
"Andhra Pradesh","Tomato","Nov 2020","1220.99"
"Andhra Pradesh","Tomato","Dec 2020","927.73"
"Andhra Pradesh","Tomato","Jan 2021","935.34"
"Andhra Pradesh","Tomato","Feb 2021","1173.19"
"Andhra Pradesh","Tomato","Mar 2021","730.87"
"Andhra Pradesh","Tomato","Apr 2021","620.05"
"Andhra Pradesh","Tomato","May 2021","566.70"
"Andhra Pradesh","Tomato","Jun 2021","733.04"
"Andhra Pradesh","Tomato","Jul 2021","1078.09"
"Andhra Pradesh","Tomato","Aug 2021","1385.09"
"Andhra Pradesh","Tomato","Sep 2021","1123.63"
"Andhra Pradesh","Tomato","Oct 2021","2792.20"
"Andhra Pradesh","Tomato","Nov 2021","4435.96"
"Andhra Pradesh","Tomato","Dec 2021","4554.90"
"Andhra Pradesh","Tomato","Jan 2022","1563.42"
"Andhra Pradesh","Tomato","Feb 2022","750.00"
"Andhra Pradesh","Tomato","Mar 2022","645.43"
"Andhra Pradesh","Tomato","Apr 2022","1042.81"
"Andhra Pradesh","Tomato","May 2022","480.00"
"Andhra Pradesh","Tomato","Jun 2022","3195.13"
"Andhra Pradesh","Tomato","Jul 2022","1066.53"
"Andhra Pradesh","Tomato","Aug 2022","1480.08"
"Andhra Pradesh","Tomato","Sep 2022","2765.24"
"Andhra Pradesh","Tomato","Oct 2022","2046.45"
"Andhra Pradesh","Tomato","Nov 2022","1132.39"
"Andhra Pradesh","Tomato","Dec 2022","981.33"
"Andhra Pradesh","Tomato","Jan 2023","1532.56"
"Andhra Pradesh","Tomato","Feb 2023","1494.15"
"Andhra Pradesh","Tomato","Mar 2023","958.79"
"Andhra Pradesh","Tomato","Apr 2023","678.24"
"Andhra Pradesh","Tomato","May 2023","1045.65"
"Andhra Pradesh","Tomato","Jun 2023","3227.72"
"Andhra Pradesh","Tomato","Jul 2023","11144.07"
"Andhra Pradesh","Tomato","Aug 2023","3062.89"
"Andhra Pradesh","Tomato","Sep 2023","1113.60"
"Andhra Pradesh","Tomato","Oct 2023","1480.53"
"Andhra Pradesh","Tomato","Nov 2023","2362.62"
"Andhra Pradesh","Tomato","Dec 2023","1643.64"
"Andhra Pradesh","Tomato","Jan 2024","1777.85"
"Andhra Pradesh","Tomato","Feb 2024","1409.17"
"Andhra Pradesh","Tomato","Mar 2024","1394.46"
"Andhra Pradesh","Tomato","Apr 2024","1415.95"
"Andhra Pradesh","Tomato","May 2024","2032.37"
"Andhra Pradesh","Tomato","Jun 2024","4601.84"
"Andhra Pradesh","Tomato","Jul 2024","4286.76"
"Andhra Pradesh","Tomato","Aug 2024","2446.22"
"Andhra Pradesh","Tomato","Sep 2024","3395.40"
"Andhra Pradesh","Tomato","Oct 2024","5166.37"
"Andhra Pradesh","Tomato","Nov 2024","2887.72"
"Andhra Pradesh","Tomato","Dec 2024","2202.20"
"Andhra Pradesh","Tomato","Jan 2025","1389.10"
"Andhra Pradesh","Tomato","Feb 2025","1392.64"
"Andhra Pradesh","Tomato","Mar 2025","1033.14"
"Andhra Pradesh","Tomato","Apr 2025","1017.86"
"Andhra Pradesh","Tomato","May 2025","849.95"
